# Created by Octave 3.8.2, Sun May 24 05:30:34 2015 PDT <charlie@yukawa>
# name: outString
# type: sq_string
# elements: 1
# length: 114
Slope	Lambda	Gravity	Lambda	MagneticField	Lambda	MagneticField^2	Lambda	AttractorTemp	Lambda	AttractorTempGradient
# name: op
# type: matrix
# rows: 188
# columns: 31
 -3.3107375137994 0.3340656098095277 -21.32369967767697 2.508335423920238 -0.02307218188726624 0.0734925442431079 -102853562566.2698 33.25746635280103 4.910197874223625 0.5205045779641998 465.7871117525829 2952.724847355851 1797 191539 1 -4.544138023468316 0.1051798849416747 -4.580628298034259 -0.5002818899863692 -2.210632386102862 -0.2154138359872455 -1.766481251544046 0.5397728285158818 -8.769043082421209 0.9347556619041102 -6.338458420608702 2 846.1410279273987 2325 1 -2.108707549235172e-05
 -3.812055033723823 0.08713811993113245 -671574504.7085148 0.2502062826033705 -1210.301244285969 0.2436169361678033 -6800.779442769507 310.4587980140734 239.6184752863971 128.5503576171234 55.77260367023732 2862.57187191913 518 191574 1 -4.455157807918656 -1.439630623061873 -4.837273885591157 -1.280147291779884 -4.605685930361888 0.413500094962914 -5.45642602132421 0.4990972373973621 -0.01729662502072982 -1.387523284544079 -6.030116995672042 5 699.4091329574585 2325 1 -5.863791089491795e-06
 -3.807405955946551 0.4455691812940108 -40.58747541785838 7767.899095096398 10325.27951448634 0.0754995466637277 -19416163578588.07 3207.136820812992 24945.98671355306 2132.135076993029 5173.89789316177 2889.906537111319 1601 127714 1 3.850704999359911 -0.9573868971430787 -0 -1.633450789627539 2.722264479685643 -1.305739580731668 9.965070568850621 -0.5688912244512361 -6.566547701983608 0.6635169088382606 -4.783308592709405 8 464.2508311271667 2325 1 2.797474647168256e-05
 -3.636135901594738 0.3863964375971041 -44.80048667920452 10700.67671666458 7789.049520765845 0.08712997704284711 -41324021485.62914 4994.930595155267 49893.10841160346 292.6181575426316 100.9698460810092 2747.332476795445 613 191633 1 4.011548105011431 -1.269553790263558 -7.377958828706491 0.06652764823275613 -3.675776617686656 0.8436210634640027 7.289343919652886 -1.786497982513782 0.7442115953326471 -0.698901946024666 5.190304329645718 11 695.8083999156952 2325 1 9.291377277831629e-06
 -2.794316816586241 0.5068051227748678 -5.573472677163534 0.1429965091766855 1267304.270293062 1.078567926063992 -1.403027358252757 79.23969104006048 21.55953649613529 293.4236381109 137.4790362424943 2846.37138105183 482 111745 1 -4.656871474802214 -0.3897998088818309 0.9754624200833857 -1.110142880873895 -7.765684148079938 0.3082152085731917 -0.7632270296414045 -0.4472094015280535 8.642182171544899 -0.09201921902270271 -3.751469271062894 14 412.7703359127045 2325 1 1.204341341098846e-05
 -6.379983346674575 8.558546124269251 -0.09558888351221219 102.0870139530454 0.4119383692148652 0.5975444598547004 -17.5782003885244 173.1063891833902 64.04335320724235 1.16889048835075 5.962316713405434 2819.248769940831 2889 191663 1 4.637216136784122 -0.1972676574496362 0 -1.622382842580098 4.240010227646342 0.394026814635179 0.05561276939006365 -1.423455489868251 -7.353783352732078 -1.987345389877417 6.847254237439043 17 644.6641240119934 2325 1 -1.239087757176127e-06
 -3.573245514472328 0.05253248760096389 -214042916844807 0.4733004461322571 -10.18664683032945 0.1355093794602398 -5523048.548392023 293.2954988321408 149.7061503174248 1.583868479246708 8.223460942032748 3151.898927889812 3514 191659 1 4.675853366480786 0.378544743136243 4.667296047592934 0.6217482676413653 -6.569124222604398 -1.837254407356081 6.230168651179325 -0.9171837674165353 -4.411435192222155 0.3859123300424643 -1.285811075531666 20 548.780886888504 2325 1 -7.625087341861696e-06
 -2.608936657032059 0.1735499516569326 -49306.92999514683 355.9813342470263 13.92170345611526 0.1044503806803989 -2234652790.327263 4917.793194683644 68780.7981847116 67.80314978680182 17.07580028065869 2963.018448131484 1324 127725 1 4.59188776223789 0.5893135475705504 -5.628756509634995 0.1353525014330348 -5.34049199897497 -1.307666398873788 4.540514603264178 0.9384607205882851 2.045069998301074 -0.3215594429420321 8.839129583032683 23 373.3891141414642 2325 1 1.452685099096131e-05
 -3.449245824309094 0.3552554197020799 -39.52649680705572 0.2773846116680205 327.0177478624187 0.1025012567260942 -189072253.085826 2353.140875987157 9180.547552292648 4982.895620938973 -35210.38377597667 2948.834026191047 1000 127709 1 4.580358613177671 0.6316605404987565 -0.8799542238255276 -1.123894103017372 -5.146773044374711 0.01485554528378378 5.048514787804039 -1.951194439443523 4.431901298262977 -1.864767364134789 -6.575130654775887 26 373.3233830928802 2325 1 -1.572908324387403e-05
 -3.13903297548765 0.1325039400583703 -415135.0847259044 89.14885030393609 1.810222790886654 0.4310933430660394 -77.8616582430051 194.3325683380429 116.9917086924576 304.0959235654815 101.9473248893463 3061.165939041086 2120 191659 1 4.696672161189494 -1.670361145043456 1.635903330690792 -1.764227211844405 -9.744580270691198 -1.70196463796455 9.961479862284726 -0.9936649382001682 3.125534926233094 0.9460297736024925 -5.435963468211792 29 554.3616440296173 2325 1 -1.476779786034424e-05
 -3.549884561482144 0.4219847885356179 -7.977629506973107 0.04356662083881553 2.989473379093252e+17 0.134787873492442 -2054403.675557094 75.48418930301243 16.68717730016655 55.59062716156276 7.993129340143858 2927.133343876017 1868 127763 1 4.634817114166527 0.05477236940834152 0.6167657577500862 -0.544355375749169 9.323151804241697 -0.415324865134453 -6.266085404180346 -0.9838968698062986 -0.5565798168600922 -1.286543237291973 5.233172103916222 32 374.8458850383759 2325 1 -1.877330827389856e-05
 -3.003025597154745 0.2319242895274359 -593.3733897681726 1307.917301834221 116.7812419043238 0.1721585133702912 -177782.8421206442 7638.791947526326 144308.7441794026 1.955139405389658 4.551722916669673 2803.39678722178 788 127229 1 4.561387938303335 -0.1224434638837541 8.72399487114191 0.7705076281478473 8.563476138730152 -0.6527655111527847 0.6872308331345938 -0.8237480289933128 -4.895967404493247 0.1472132608742811 8.289644258300648 35 378.86217212677 2325 1 -9.672041180894101e-06
 -3.55925084669254 0.04267637341654046 -1.333605824144651e+17 1.910790195128144 0.1770775585201874 0.05258605230087186 -4182754336736937 392.4965668399573 362.6567918756076 222.715774978022 -64.20013028375848 2965.575901239402 5395 191664 1 4.324083856471934 0.3035905986625544 -0 -1.321152764049283 1.27077876894292 -1.320993119130305 -1.284936529083639 -0.009103944694007129 5.513711190142496 -0.3529657902237906 -4.68598620288793 38 558.9103050231934 2325 1 -1.17367642538661e-05
 -3.620814295929677 0.0395458723300935 -7.312538070666283e+19 63636.74610417181 553173.8781808366 0.1140969304424882 -160122445.4363258 52495.39219336172 5446537.171482563 13.0769372531852 1.613332257391102 2948.506461616302 996 127688 1 -4.302187477918149 0.5159767865625513 8.683451512805151 -0.3580395961555896 8.236791077946586 -1.648712096935527 -3.524567504613831 -0.7013259216890289 -5.111582109247436 -1.803911451647546 5.532538693981738 41 369.9190888404846 2325 1 3.595810684095449e-06
 -11.71727479264693 9.778822030832586 -0.2694027983474415 0.1130214018050792 -74195964.01378381 0.06808673435624157 -16981380036548.49 455.5657046539975 578.1212551204738 1.214455671768114 11.67122948649391 2964.533366525059 1811 127702 1 4.589273821860796 0.4699139770283507 -5.92457812975356 -0.8259087088679218 9.92771703510077 -0.02841287790856126 8.482832443436678 -0.7474713554228822 -6.725387115847117 -1.298722830641361 3.93089313785468 44 374.6288719177246 2325 1 5.859678162712791e-06
 -6.651815704911441 7.957766978849726 -0.1191443597163793 247.329793400462 8.090377657322744 0.3772752866106182 -420.6893474442184 49318.29728479458 6200950.221849494 12.96912928127809 2.19351900248952 2897.017320406994 5487 191660 1 -4.439741265988792 -1.926091280711944 -7.059057193202145 -1.115926691967841 4.960195994349982 -1.839981987887176 -5.007694901892629 -0.3114195884672473 8.633907995246261 -1.590885610826846 7.24341376078438 47 551.6319561004639 2325 1 7.501765902212884e-06
 -4.037089852382954 0.4910784938489331 -10.37288988587219 218.9099805478611 6.258195023073199 0.1679623995057989 -337452.4602305049 1227.752059804487 3061.743638773701 36855.25976087399 -430595.0771521474 2720.802057494072 337 190259 1 -4.610733092700188 -1.898726092239308 -4.773360823357952 0.2665980287921949 -3.174728848544717 -0.3073450432457907 0 0.5228276847289091 -9.86933904637327 -1.954034562355562 0.9854147572635639 50 548.7892282009125 2325 1 8.781145248926679e-06
 -3.870421618423051 0.1320870655514326 -3444532.552455046 6096.842442509071 4090.016514459914 0.06970024299153854 -55975608460867.7 73.46560592712284 18.94728526008648 1414.744643567646 3840.895433967671 2875.285426427755 3335 127773 1 -4.09559698512366 -1.767661215955202 8.676253126158313 -0.4657700643134 1.484819585073612 0.7025579276616432 7.873837972505854 -0.2862147176912604 -1.374182164994252 -0.6025068522653569 -4.536546421269612 53 374.2356770038605 2325 1 1.53383488382896e-05
 -2.9832785701133 0.3281944911742125 -95.21934788813469 3737.585692397145 934.7109809755565 0.5689621971350194 -22.66321663986962 304.1247894547206 222.3583393458482 96934.74453809203 -13625504.71822411 2857.81119556412 221 189634 1 4.618831328068876 -1.656728607400485 -3.435038535591201 0.863496354315878 1.68334030497274 -0.3213844162720437 6.0905534349659 0.643943447631377 -0.2006665103372787 0.8771322489993221 7.96306336258354 56 557.3402910232544 2325 1 -4.413463420665271e-06
 -4.328578568531387 0.6395756606694094 -1.864494674309672 0.5201834927981516 8.236781848738392 0.5079706501816278 -23.05640789149211 35447.73957224692 2383952.427177492 0.099525993017724 2091716724.503316 2796.649913279072 529 191609 1 -4.057449456632101 -0.6202446865667461 7.779152746730521 -0.4921334214734409 2.8221906021756 -1.131819129135772 8.62640841124275 -0.7116695546945415 -0.7531893331664836 -0.8158214412555029 -0.449906798777806 59 555.094043970108 2325 1 -7.802681998837954e-06
 -4.000024169926478 0.973117191309152 -0.3562479356816575 5858.247852954283 1780.938178649001 0.2920299588371584 -305.4248724086388 56047.86208735835 7310709.382958119 1.341752843913873 19.58257252973913 2904.687033992737 1128 127776 1 3.638459492392264 -1.491739792761634 -8.480452458743923 0.1117767214686669 7.109386590966464 0.5020066078831644 5.374273333672912 -0.05556468264748652 -1.797429610602773 0.7441962985984847 7.280370989226499 62 373.4090740680695 2325 1 -1.807254679640157e-05
 -8.41608318966493 6.438217183135769 -0.1502829652810591 291.3411373894634 35.13745775610235 206.0423941610853 -17.10376929519989 35060.74279167268 2878560.052926676 6396.283927449517 88562.76724578867 2959.513121361887 1230 127500 1 -4.661662246809268 -0.2075266998168175 3.502892154455959 -0.624394296374108 -9.192426439053984 -0.2303745568526328 -9.788002214840706 -0.1916665715225516 4.009678832650143 -0.257199336877532 2.510085776107202 65 370.4281780719757 2325 1 6.228475971818866e-06
