-5.25864	36.64571	30.05760
-5.50314	36.64597	30.05723
-5.74815	36.64698	30.05579
-5.99365	36.64764	30.05485
-6.23702	36.64825	30.05398
-6.51489	36.64873	30.05329
-6.75966	36.65040	30.05092
-7.00480	36.65128	30.04967
-7.24967	36.65325	30.04685
-7.49454	36.65474	30.04473
-7.75561	36.58200	30.14860
-7.79571	36.57715	30.15554
-8.84196	36.36886	30.09667
-8.75957	36.39275	30.06254
-8.51411	36.40513	30.04485
-8.23374	36.40224	30.04898
-7.98910	36.40176	30.04967
-7.74559	36.40018	30.05192
-7.50182	36.39974	30.05254
-7.25882	36.39900	30.05360
-7.01508	36.39847	30.05435
-6.73408	36.39711	30.05629
-6.49108	36.39724	30.05610
-6.24807	36.39650	30.05717
-6.00407	36.39623	30.05754
-5.75920	36.39571	30.05829
-5.51483	36.39509	30.05917
-5.23606	36.39470	30.05973
-4.99219	36.39443	30.06010
-4.74768	36.39386	30.06092
-4.50318	36.39390	30.06085
-4.25804	36.39329	30.06173
-4.01317	36.39311	30.06198
-3.73517	36.39289	30.06229
-3.49130	36.39285	30.06235
-3.24603	36.39254	30.06279
-3.00165	36.39302	30.06210
-2.75615	36.39210	30.06342
-2.51141	36.39205	30.06348
-2.26578	36.39148	30.06429
-1.98964	36.39179	30.06385
-1.74564	36.39139	30.06442
-1.49977	36.39148	30.06429
-1.25440	36.39152	30.06423
-1.00912	36.39117	30.06473
-0.76462	36.39082	30.06523
-0.48875	36.39112	30.06479
-0.24275	36.39068	30.06542
0.00276	36.39077	30.06529
0.24776	36.39068	30.06542
0.49240	36.39068	30.06542
0.73640	36.39072	30.06535
1.01391	36.39076	30.06529
1.25841	36.39067	30.06542
1.50341	36.39059	30.06554
1.74728	36.39063	30.06548
1.99342	36.39036	30.06585
2.23806	36.39067	30.06542
2.51556	36.39027	30.06598
2.75957	36.39075	30.06529
3.00344	36.39058	30.06554
3.24744	36.39075	30.06529
3.49171	36.39062	30.06548
3.73472	36.39040	30.06579
4.01495	36.39022	30.06604
4.25922	36.39026	30.06598
4.50323	36.39044	30.06573
4.74673	36.39035	30.06585
4.99024	36.39069	30.06535
5.23474	36.39109	30.06479
5.51561	36.39135	30.06442
5.75925	36.39122	30.06460
6.00275	36.39152	30.06417
6.24662	36.39191	30.06360
6.49026	36.39191	30.06360
6.73426	36.39274	30.06242
7.01513	36.39226	30.06310
7.25864	36.39252	30.06273
7.50227	36.39309	30.06192
7.74628	36.39365	30.06110
7.98828	36.39483	30.05942
8.26965	36.39474	30.05954
8.51229	36.39557	30.05835
8.75608	36.39478	30.05948
8.87118	36.32104	30.16479
9.79284	36.13612	30.07110
9.76039	36.14469	30.05885
9.51661	36.14548	30.05773
9.23847	36.14430	30.05942
8.99460	36.14312	30.06110
8.75010	36.14243	30.06210
8.50623	36.14173	30.06310
8.26222	36.14195	30.06279
7.98459	36.14116	30.06392
7.74008	36.14090	30.06429
7.49471	36.14033	30.06510
7.25021	36.14020	30.06529
7.00484	36.14034	30.06510
6.75957	36.13981	30.06585
6.51506	36.14047	30.06492
6.23869	36.13986	30.06579
5.99169	36.13969	30.06604
5.74705	36.13956	30.06623
5.50255	36.13969	30.06604
5.25791	36.13908	30.06692
5.01354	36.13917	30.06679
4.73504	36.13908	30.06692
4.49103	36.13952	30.06629
4.24653	36.13913	30.06685
4.00252	36.13944	30.06642
3.75789	36.13939	30.06648
3.51402	36.13922	30.06673
3.23551	36.13913	30.06685
2.99151	36.13896	30.06710
2.74737	36.13957	30.06623
2.50350	36.13953	30.06629
2.25873	36.13945	30.06642
2.01523	36.13993	30.06573
1.73386	36.13971	30.06604
1.48972	36.14002	30.06560
1.24635	36.13967	30.06610
1.00334	36.13976	30.06598
0.76121	36.13954	30.06629
0.51670	36.13946	30.06642
0.23507	36.13955	30.06629
-0.00730	36.13999	30.06567
-0.25081	36.13986	30.06585
-0.49468	36.13973	30.06604
-0.73768	36.13986	30.06585
-1.01782	36.14034	30.06517
-1.26082	36.14030	30.06523
-1.50469	36.14030	30.06523
-1.74820	36.14052	30.06492
-1.99133	36.14052	30.06492
-2.23520	36.14066	30.06473
-2.51558	36.14079	30.06454
-2.75921	36.14070	30.06467
-3.00385	36.14097	30.06429
-3.24735	36.14057	30.06485
-3.49109	36.14128	30.06385
-3.73459	36.14172	30.06323
-4.01473	36.14132	30.06379
-4.25924	36.14198	30.06285
-4.50374	36.14207	30.06273
-4.74798	36.14229	30.06242
-4.99311	36.14203	30.06279
-5.23712	36.14278	30.06173
-5.51412	36.14321	30.06110
-5.75849	36.14352	30.06067
-6.00413	36.14344	30.06079
-6.24913	36.14388	30.06017
-6.49314	36.14436	30.05948
-6.73751	36.14493	30.05867
-7.01551	36.14528	30.05817
-7.26128	36.14581	30.05742
-7.50565	36.14660	30.05629
-7.75066	36.14708	30.05560
-7.99553	36.14783	30.05454
-8.24116	36.14866	30.05335
-8.48567	36.14962	30.05198
-8.76217	36.15019	30.05117
-9.00754	36.15155	30.04923
-9.25205	36.15247	30.04792
-9.49618	36.15584	30.04310
-9.74413	36.14714	30.05554
-9.85502	36.10648	30.11360
-10.70890	35.87797	30.08360
-10.49211	35.90611	30.04342
-10.24848	35.90462	30.04554
-10.00497	35.90239	30.04873
-9.76147	35.90125	30.05035
-9.51797	35.90059	30.05129
-9.23796	35.89919	30.05329
-8.99509	35.89884	30.05379
-8.75109	35.89822	30.05467
-8.50758	35.89787	30.05517
-8.26445	35.89769	30.05542
-7.98308	35.89616	30.05760
-7.73894	35.89572	30.05823
-7.49557	35.89572	30.05823
-7.25293	35.89511	30.05910
-7.00943	35.89480	30.05954
-6.76556	35.89410	30.06054
-6.48442	35.89431	30.06023
-6.24142	35.89365	30.06117
-5.99741	35.89330	30.06167
-5.75367	35.89326	30.06173
-5.50917	35.89264	30.06260
-5.26467	35.89273	30.06248
-4.98653	35.89238	30.06298
-4.74266	35.89233	30.06304
-4.49752	35.89176	30.06385
-4.25315	35.89167	30.06398
-4.00751	35.89154	30.06417
-3.76364	35.89167	30.06398
-3.48577	35.89127	30.06454
-3.24050	35.89079	30.06523
-2.99513	35.89127	30.06454
-2.75063	35.89101	30.06492
-2.50562	35.89061	30.06548
-2.26062	35.89070	30.06535
-2.01525	35.89039	30.06579
-1.74011	35.89013	30.06617
-1.49538	35.89043	30.06573
-1.24924	35.89025	30.06598
-1.00374	35.89016	30.06610
-0.75910	35.88955	30.06698
-0.51459	35.88999	30.06635
-0.23772	35.88990	30.06648
0.00828	35.88981	30.06660
0.25342	35.88985	30.06654
0.49742	35.88976	30.06667
0.74256	35.88954	30.06698
0.98630	35.88906	30.06767
1.26443	35.88927	30.06735
1.50844	35.88945	30.06710
1.75294	35.88918	30.06748
1.99844	35.88923	30.06742
2.24295	35.88887	30.06792
2.48745	35.88900	30.06773
2.76546	35.88900	30.06773
3.00896	35.88904	30.06767
3.25346	35.88865	30.06823
3.49810	35.88847	30.06848
3.74137	35.88908	30.06760
3.98424	35.88904	30.06767
4.26498	35.88842	30.06854
4.50912	35.88882	30.06798
4.75325	35.88899	30.06773
4.99676	35.88881	30.06798
5.24063	35.88859	30.06829
5.48463	35.88912	30.06754
5.76614	35.88872	30.06810
6.00877	35.88868	30.06817
6.25328	35.88924	30.06735
6.49665	35.88924	30.06735
6.74078	35.88885	30.06792
6.98379	35.88928	30.06729
7.26466	35.88882	30.06723
7.50803	35.88869	30.06742
7.75230	35.88882	30.06723
7.99480	35.89054	30.06548
8.23731	35.89009	30.06542
8.51918	35.88991	30.06567
8.76232	35.89107	30.06473
9.00582	35.89013	30.06535
9.24882	35.89161	30.06323
9.49119	35.89170	30.06310
9.73520	35.89316	30.06173
10.01684	35.89336	30.06073
10.25934	35.89471	30.05879
10.50221	35.89602	30.05692
10.75381	35.80522	30.18660
11.42820	35.64175	30.06298
11.25479	35.64482	30.05860
11.00866	35.64333	30.06073
10.76315	35.64211	30.06248
10.48628	35.64136	30.06354
10.24178	35.64053	30.06473
9.99651	35.64036	30.06498
9.75150	35.63957	30.06610
9.50800	35.63931	30.06648
9.26463	35.63910	30.06679
8.98612	35.63879	30.06723
8.74212	35.63844	30.06773
8.49798	35.63814	30.06817
8.25425	35.63827	30.06798
8.00874	35.63836	30.06785
7.76274	35.63797	30.06842
7.48710	35.63779	30.06867
7.24286	35.63771	30.06879
6.99723	35.63758	30.06898
6.75122	35.63802	30.06835
6.50609	35.63811	30.06823
6.26208	35.63802	30.06835
5.98484	35.63772	30.06879
5.73957	35.63794	30.06848
5.49420	35.63785	30.06860
5.24943	35.63733	30.06935
5.00506	35.63764	30.06892
4.76156	35.63790	30.06854
4.51642	35.63829	30.06798
4.23828	35.63786	30.06860
3.99405	35.63812	30.06823
3.74954	35.63817	30.06817
3.50554	35.63839	30.06785
3.26154	35.63848	30.06773
2.98367	35.63791	30.06854
2.74003	35.63861	30.06754
2.49439	35.63866	30.06748
2.24939	35.63870	30.06742
2.00525	35.63857	30.06760
1.76225	35.63831	30.06798
1.48151	35.63862	30.06754
1.23674	35.63867	30.06748
0.99310	35.63867	30.06748
0.75060	35.63863	30.06754
0.50773	35.63880	30.06729
0.26486	35.63889	30.06717
-0.01728	35.63881	30.06729
-0.26042	35.63903	30.06698
-0.50379	35.63885	30.06723
-0.74679	35.63903	30.06698
-0.98980	35.63903	30.06698
-1.23280	35.63912	30.06685
-1.51367	35.63925	30.06667
-1.75704	35.63952	30.06629
-2.00031	35.63961	30.06617
-2.24432	35.63983	30.06585
-2.48832	35.63943	30.06642
-2.73219	35.63987	30.06579
-3.01269	35.63983	30.06585
-3.25620	35.64036	30.06510
-3.49970	35.64005	30.06554
-3.74371	35.64040	30.06504
-3.98808	35.64010	30.06548
-4.23395	35.64071	30.06460
-4.51222	35.64037	30.06510
-4.75659	35.64098	30.06423
-5.00059	35.64129	30.06379
-5.24560	35.64138	30.06367
-5.49010	35.64142	30.06360
-5.73410	35.64190	30.06292
-6.01197	35.64199	30.06279
-6.25648	35.64200	30.06279
-6.50175	35.64217	30.06254
-6.74662	35.64301	30.06135
-6.99112	35.64314	30.06117
-7.23649	35.64384	30.06017
-7.51463	35.64389	30.06010
-7.75913	35.64446	30.05929
-8.00364	35.64411	30.05979
-8.24901	35.64542	30.05792
-8.49351	35.64547	30.05785
-8.73802	35.64591	30.05723
-9.01502	35.64626	30.05673
-9.25952	35.64679	30.05598
-9.50453	35.64797	30.05429
-9.74916	35.64841	30.05367
-9.99367	35.64885	30.05304
-10.23831	35.64942	30.05223
-10.51641	35.65095	30.05004
-10.76081	35.65191	30.04867
-11.00482	35.65367	30.04617
-11.24932	35.65557	30.04417
-11.49986	35.62275	30.09104
-11.53814	35.58794	30.14004
-12.27659	35.39334	30.06160
-12.23813	35.40402	30.04635
-11.99375	35.40547	30.04429
-11.74998	35.40323	30.04748
-11.50697	35.40164	30.04904
-11.26410	35.40082	30.05092
-10.98347	35.39964	30.05260
-10.74096	35.39848	30.05354
-10.49832	35.39795	30.05429
-10.25459	35.39771	30.05535
-10.01172	35.39731	30.05592
-9.76758	35.39615	30.05685
-9.48694	35.39591	30.05792
-9.24394	35.39512	30.05904
-9.00107	35.39512	30.05904
-8.75693	35.39499	30.05923
-8.51393	35.39542	30.05860
-8.23369	35.39450	30.05992
-7.98905	35.39393	30.06073
-7.74542	35.39380	30.06092
-7.50191	35.39380	30.06092
-7.25891	35.39349	30.06135
-7.01504	35.39335	30.06154
-6.73403	35.39287	30.06223
-6.49090	35.39274	30.06242
-6.24789	35.39230	30.06304
-6.00402	35.39204	30.06342
-5.75902	35.39203	30.06342
-5.51478	35.39186	30.06367
-5.23601	35.39124	30.06454
-4.99264	35.39177	30.06379
-4.74814	35.39137	30.06435
-4.50313	35.39128	30.06448
-4.25850	35.39076	30.06523
-4.01313	35.39115	30.06467
-3.73526	35.39128	30.06448
-3.49112	35.39062	30.06542
-3.24611	35.39049	30.06560
-3.00111	35.39120	30.06529
-2.75561	35.39035	30.06579
-2.51124	35.39019	30.06673
-2.26573	35.39050	30.06629
-1.98909	35.39041	30.06642
-1.74509	35.39014	30.06679
-1.49972	35.39014	30.06679
-1.25435	35.38997	30.06704
-1.00858	35.38942	30.06710
-0.76408	35.38938	30.06717
-0.48871	35.38911	30.06754
-0.24270	35.38893	30.06779
0.00344	35.38941	30.06710
0.24794	35.38928	30.06729
0.49208	35.38897	30.06773
0.73645	35.38884	30.06792
1.01395	35.38862	30.06823
1.25846	35.38897	30.06773
1.50346	35.38870	30.06810
1.74733	35.38875	30.06804
1.99297	35.38861	30.06823
2.23760	35.38866	30.06817
2.51547	35.38830	30.06867
2.76011	35.38852	30.06835
3.00398	35.38835	30.06860
3.24762	35.38830	30.06867
3.49176	35.38862	30.06892
3.73476	35.38893	30.06848
4.01500	35.38784	30.06860
4.25914	35.38786	30.06929
4.50327	35.38803	30.06904
4.74728	35.38763	30.06960
4.99028	35.38768	30.06954
5.23478	35.38798	30.06910
5.51565	35.38767	30.06954
5.75979	35.38780	30.06935
6.00280	35.38763	30.06960
6.24667	35.38784	30.06929
6.49030	35.38739	30.06923
6.73431	35.38695	30.06985
7.01468	35.38716	30.06954
7.25832	35.38681	30.07004
7.50232	35.38712	30.06960
7.74632	35.38755	30.06898
7.98833	35.38707	30.06967
8.23096	35.38742	30.06917
8.51283	35.38755	30.06898
8.75597	35.38741	30.06917
8.99898	35.38733	30.06929
9.24198	35.38754	30.06898
9.48508	35.38802	30.06829
9.76735	35.38820	30.06804
10.01041	35.38881	30.06717
10.25323	35.38898	30.06692
10.49664	35.39007	30.06535
10.74110	35.39048	30.06548
10.98611	35.39020	30.06517
11.26474	35.39099	30.06404
11.50911	35.39173	30.06298
11.75462	35.39291	30.06129
11.99975	35.39457	30.05892
12.21216	35.37173	30.09154
12.89358	35.12509	30.08742
12.76007	35.14482	30.05923
12.51707	35.14294	30.06192
12.23493	35.14150	30.06398
11.99243	35.14045	30.06548
11.74906	35.14032	30.06567
11.50382	35.13976	30.06648
11.25731	35.13923	30.06723
11.01118	35.13884	30.06779
10.73417	35.13801	30.06898
10.48930	35.13819	30.06873
10.24430	35.13780	30.06929
9.99903	35.13749	30.06973
9.75452	35.13762	30.06954
9.51115	35.13767	30.06948
9.23328	35.13723	30.07010
8.98851	35.13745	30.06979
8.74514	35.13754	30.06967
8.50114	35.13746	30.06979
8.25677	35.13733	30.06998
8.01126	35.13728	30.07004
7.73513	35.13724	30.07010
7.48962	35.13724	30.07010
7.24489	35.13690	30.07060
6.99975	35.13681	30.07073
6.75425	35.13760	30.06960
6.50911	35.13782	30.06929
6.26460	35.13721	30.07017
5.98723	35.13752	30.06973
5.74223	35.13752	30.06973
5.49659	35.13778	30.06935
5.25259	35.13752	30.06973
5.00808	35.13770	30.06948
4.76408	35.13779	30.06935
4.48494	35.13753	30.06973
4.24094	35.13801	30.06904
3.99694	35.13797	30.06910
3.75257	35.13784	30.06929
3.50843	35.13775	30.06942
3.26392	35.13806	30.06898
2.98655	35.13850	30.06835
2.74255	35.13824	30.06873
2.49705	35.13828	30.06867
2.25228	35.13833	30.06860
2.00864	35.13855	30.06829
1.76540	35.13855	30.06829
1.48403	35.13877	30.06798
1.23976	35.13882	30.06792
0.99626	35.13912	30.06748
0.75375	35.13856	30.06829
0.51075	35.13882	30.06792
0.26774	35.13913	30.06748
-0.01376	35.13909	30.06754
-0.25676	35.13887	30.06785
-0.50027	35.13883	30.06792
-0.74377	35.13887	30.06785
-0.98627	35.13901	30.06767
-1.26728	35.13931	30.06723
-1.51078	35.13967	30.06673
-1.75415	35.14006	30.06617
-1.99716	35.13945	30.06704
-2.24116	35.13985	30.06648
-2.48516	35.13980	30.06654
-2.76617	35.13954	30.06692
-3.00967	35.14046	30.06560
-3.25318	35.14003	30.06623
-3.49668	35.14029	30.06585
-3.74018	35.14003	30.06623
-3.98542	35.14056	30.06548
-4.26519	35.14043	30.06567
-4.50906	35.14078	30.06517
-4.75343	35.14065	30.06535
-4.99794	35.14078	30.06517
-5.24271	35.14100	30.06485
-5.48708	35.14127	30.06448
-5.76408	35.14162	30.06398
-6.00945	35.14171	30.06385
-6.25459	35.14188	30.06360
-6.49859	35.14180	30.06373
-6.74310	35.14206	30.06335
-6.98810	35.14211	30.06329
-7.23397	35.14246	30.06279
-7.51174	35.14268	30.06248
-7.75611	35.14303	30.06198
-8.00062	35.14316	30.06179
-8.24662	35.14382	30.06085
-8.49112	35.14378	30.06092
-8.73549	35.14413	30.06042
-9.01250	35.14525	30.05954
-9.25700	35.14555	30.05910
-9.50164	35.14604	30.05842
-9.74678	35.14600	30.05848
-9.99078	35.14622	30.05817
-10.23515	35.14666	30.05754
-10.51402	35.14771	30.05604
-10.75766	35.14775	30.05598
-11.00180	35.14802	30.05560
-11.24617	35.14894	30.05429
-11.49167	35.15016	30.05254
-11.73604	35.15069	30.05179
-12.01418	35.15113	30.05117
-12.25905	35.15275	30.04885
-12.50518	35.15442	30.04648
-12.74969	35.15831	30.04092
-13.00125	35.07587	30.15867
-13.04362	35.04051	30.20917
-13.61432	34.89664	30.05685
-13.50138	34.90753	30.04129
-13.25575	34.90399	30.04635
-13.01124	34.90267	30.04823
-12.73501	34.90118	30.05035
-12.48987	34.90013	30.05185
-12.24410	34.89908	30.05335
-11.99959	34.89860	30.05404
-11.75609	34.89776	30.05523
-11.51359	34.89711	30.05617
-11.23271	34.89627	30.05735
-10.98944	34.89623	30.05742
-10.74694	34.89574	30.05810
-10.50507	34.89504	30.05910
-10.26093	34.89539	30.05860
-10.01693	34.89421	30.06029
-9.73642	34.89416	30.06035
-9.49355	34.89416	30.06035
-9.25055	34.89368	30.06104
-9.00691	34.89368	30.06104
-8.76341	34.89359	30.06117
-8.48291	34.89319	30.06173
-8.23940	34.89332	30.06154
-7.99503	34.89323	30.06167
-7.75203	34.89297	30.06204
-7.50839	34.89222	30.06310
-7.26489	34.89213	30.06323
-6.98352	34.89244	30.06279
-6.74038	34.89235	30.06292
-6.49687	34.89243	30.06279
-6.25414	34.89221	30.06310
-6.01013	34.89147	30.06417
-5.76513	34.89182	30.06367
-5.48586	34.89146	30.06417
-5.24199	34.89081	30.06510
-4.99798	34.89094	30.06492
-4.75375	34.89063	30.06535
-4.50861	34.89085	30.06504
-4.26411	34.89027	30.06585
-3.98574	34.89080	30.06510
-3.74110	34.89045	30.06560
-3.49646	34.89027	30.06585
-3.25209	34.89009	30.06610
-3.00659	34.88974	30.06660
-2.76158	34.89000	30.06623
-2.51585	34.88991	30.06635
-2.23894	34.88982	30.06648
-1.99471	34.88960	30.06679
-1.75070	34.88960	30.06679
-1.50470	34.88938	30.06710
-1.25856	34.88938	30.06710
-1.01419	34.88907	30.06754
-0.73855	34.88938	30.06710
-0.49368	34.88911	30.06748
-0.24755	34.88872	30.06804
-0.00254	34.88928	30.06723
0.24246	34.88863	30.06817
0.48633	34.88867	30.06810
0.76447	34.88854	30.06829
1.00834	34.88836	30.06854
1.25311	34.88866	30.06810
1.49798	34.88853	30.06829
1.74299	34.88805	30.06898
1.98799	34.88818	30.06879
2.26486	34.88800	30.06904
2.50950	34.88787	30.06923
2.75450	34.88804	30.06898
2.99800	34.88791	30.06917
3.24178	34.88764	30.06954
3.48578	34.88760	30.06960
3.76502	34.88755	30.06967
4.00902	34.88720	30.07017
4.25316	34.88755	30.06967
4.49680	34.88700	30.06973
4.74080	34.88696	30.06979
4.98380	34.88652	30.07042
5.26567	34.88691	30.06985
5.50931	34.88669	30.07017
5.75331	34.88691	30.06985
5.99618	34.88651	30.07042
6.24069	34.88682	30.06998
6.48483	34.88647	30.07048
6.76520	34.88629	30.07073
7.00870	34.88638	30.07060
7.25234	34.88651	30.07042
7.49634	34.88663	30.07023
7.73948	34.88620	30.07085
7.98198	34.88628	30.07073
8.26385	34.88645	30.07048
8.50636	34.88606	30.07104
8.74936	34.88623	30.07079
8.99236	34.88627	30.07073
9.23587	34.88619	30.07085
9.51737	34.88618	30.07085
9.76101	34.88653	30.07035
10.00388	34.88627	30.07073
10.24725	34.88662	30.07023
10.49062	34.88688	30.06985
10.73562	34.88705	30.06960
11.01426	34.88709	30.06954
11.25877	34.88749	30.06898
11.50414	34.88783	30.06848
11.74914	34.88753	30.06892
11.99378	34.88809	30.06810
12.23778	34.88853	30.06748
12.51652	34.88936	30.06629
12.76079	34.89028	30.06498
13.00516	34.89102	30.06392
13.24866	34.89342	30.06048
13.49407	34.89443	30.05904
13.60691	34.83872	30.13860
14.18816	34.62403	30.08885
14.01835	34.64350	30.06104
13.73711	34.64189	30.06335
13.49297	34.64031	30.06560
13.24933	34.63913	30.06729
13.00696	34.63905	30.06742
12.76359	34.63830	30.06848
12.48146	34.63752	30.06960
12.23832	34.63752	30.06960
11.99595	34.63761	30.06948
11.75208	34.63678	30.07067
11.50634	34.63634	30.07129
11.26020	34.63661	30.07092
11.01370	34.63674	30.07073
10.73670	34.63609	30.07167
10.49133	34.63639	30.07123
10.24669	34.63648	30.07110
10.00218	34.63631	30.07135
9.75755	34.63605	30.07173
9.51354	34.63601	30.07179
9.23567	34.63662	30.07092
8.99154	34.63645	30.07117
8.74753	34.63640	30.07123
8.50379	34.63623	30.07148
8.25916	34.63650	30.07110
8.01379	34.63672	30.07079
7.73715	34.63646	30.07117
7.49278	34.63633	30.07135
7.24728	34.63663	30.07092
7.00241	34.63703	30.07035
6.75663	34.63646	30.07117
6.51213	34.63699	30.07042
6.23589	34.63695	30.07048
5.98976	34.63673	30.07079
5.74475	34.63704	30.07035
5.49961	34.63730	30.06998
5.25511	34.63739	30.06985
5.01047	34.63709	30.07029
4.76660	34.63735	30.06992
4.48747	34.63726	30.07004
4.24410	34.63744	30.06979
3.99996	34.63766	30.06948
3.75509	34.63784	30.06923
3.51158	34.63775	30.06935
3.23308	34.63819	30.06873
2.98894	34.63815	30.06879
2.74471	34.63798	30.06904
2.50044	34.63828	30.06860
2.25530	34.63833	30.06854
2.01229	34.63846	30.06835
1.76829	34.63838	30.06848
1.48692	34.63838	30.06848
1.24342	34.63847	30.06835
1.00028	34.63860	30.06817
0.75727	34.63856	30.06823
0.51377	34.63900	30.06760
0.23227	34.63904	30.06754
-0.01087	34.63891	30.06773
-0.25424	34.63905	30.06754
-0.49711	34.63874	30.06798
-0.74025	34.63896	30.06767
-0.98325	34.63883	30.06785
-1.26426	34.63892	30.06773
-1.50763	34.63949	30.06692
-1.75126	34.63962	30.06673
-1.99413	34.63932	30.06717
-2.23814	34.63958	30.06679
-2.48228	34.63932	30.06717
-2.76278	34.63963	30.06673
-3.00665	34.63968	30.06667
-3.25015	34.63968	30.06667
-3.49366	34.63994	30.06629
-3.73753	34.63994	30.06629
