37.59416	-0.08234	0.09872
37.81629	-0.08860	0.10765
38.00540	-0.09461	0.11553
38.18969	-0.08385	0.10015
38.41910	-0.09486	0.11659
38.61454	-0.09836	0.12159
38.78415	-0.09801	0.12109
38.99630	-0.10827	0.13503
39.08551	-0.10125	0.12572
39.44127	-0.10055	0.12472
39.48803	-0.10821	0.13565
39.82843	-0.09758	0.12047
39.87137	-0.09224	0.11284
40.48027	-0.10030	0.12434
42.99957	-0.16110	-0.07578
42.80503	-0.16827	-0.06553
42.58987	-0.17527	-0.05553
42.39100	-0.17932	-0.04903
42.20614	-0.18293	-0.04460
41.98864	-0.18743	-0.03816
41.81037	-0.18934	-0.03472
41.60300	-0.19299	-0.03041
41.38787	-0.19592	-0.02603
41.19874	-0.19784	-0.02328
41.00924	-0.19923	-0.02060
40.79024	-0.20146	-0.01741
40.59887	-0.20388	-0.01466
40.40501	-0.20519	-0.01278
40.21038	-0.20720	-0.00991
39.98874	-0.20854	-0.00728
39.79624	-0.20987	-0.00610
39.60124	-0.21123	-0.00416
39.40488	-0.21151	-0.00303
39.20888	-0.21278	-0.00122
38.98775	-0.21437	0.00034
38.79438	-0.21603	0.00272
38.59775	-0.21571	0.00297
38.40175	-0.21636	0.00390
38.20638	-0.21726	0.00447
38.01175	-0.21728	0.00522
37.78988	-0.21855	0.00703
37.59388	-0.21890	0.00753
37.39775	-0.21966	0.00790
37.20225	-0.22044	0.00903
37.00775	-0.22007	0.00922
36.81175	-0.22147	0.01122
36.58852	-0.22149	0.01053
36.39239	-0.22175	0.01090
36.19776	-0.22164	0.01147
36.00389	-0.22186	0.01178
35.80789	-0.22217	0.01222
35.61076	-0.22245	0.01190
35.38703	-0.22208	0.01209
35.19289	-0.22216	0.01222
34.99839	-0.22229	0.01240
34.80189	-0.22310	0.01284
34.60640	-0.22255	0.01278
34.41126	-0.22264	0.01290
34.18790	-0.22259	0.01284
33.99340	-0.22285	0.01322
33.79703	-0.22277	0.01309
33.60140	-0.22263	0.01290
33.40740	-0.22331	0.01315
33.21240	-0.22250	0.01272
32.98740	-0.22263	0.01290
32.79090	-0.22263	0.01290
32.59590	-0.22241	0.01259
32.40190	-0.22236	0.01253
32.20754	-0.22258	0.01284
32.01054	-0.22240	0.01259
31.78641	-0.22223	0.01234
31.59077	-0.22251	0.01203
31.39641	-0.22240	0.01259
31.20204	-0.22164	0.01222
31.00604	-0.22196	0.01197
30.81004	-0.22250	0.01203
30.58691	-0.22169	0.01159
30.39278	-0.22106	0.01159
30.19691	-0.22204	0.01209
30.00041	-0.22169	0.01159
29.80505	-0.22193	0.01122
29.61041	-0.22097	0.01128
29.38841	-0.22088	0.01115
29.19228	-0.22190	0.01190
28.99628	-0.22147	0.01128
28.80015	-0.22138	0.01115
28.60742	-0.22133	0.01109
28.41155	-0.22137	0.01165
28.18842	-0.22109	0.01197
27.99229	-0.22052	0.01115
27.79729	-0.22124	0.01147
27.60329	-0.22117	0.01209
27.40692	-0.22135	0.01234
27.21029	-0.22135	0.01234
26.98842	-0.22139	0.01240
26.79329	-0.22154	0.01190
26.59929	-0.22104	0.01190
26.40292	-0.22108	0.01197
26.20593	-0.22073	0.01147
26.00979	-0.22029	0.01103
25.78893	-0.22038	0.01097
25.59443	-0.22037	0.01097
25.39829	-0.22020	0.01072
25.20230	-0.21989	0.01028
25.00630	-0.21980	0.01015
24.81216	-0.21967	0.00997
24.58956	-0.21927	0.00940
24.39357	-0.21905	0.00909
24.19793	-0.21861	0.00847
24.00280	-0.21848	0.00828
23.80880	-0.21835	0.00809
23.61230	-0.21813	0.00778
23.38807	-0.21778	0.00728
23.19207	-0.21769	0.00715
22.99844	-0.21716	0.00640
22.80507	-0.21699	0.00615
22.60844	-0.21681	0.00590
22.41231	-0.21659	0.00559
22.18707	-0.21654	0.00553
21.99331	-0.21554	0.00409
21.79894	-0.21545	0.00397
21.60308	-0.21523	0.00365
21.40694	-0.21501	0.00334
21.21181	-0.21474	0.00297
20.98794	-0.21461	0.00278
20.79194	-0.21413	0.00209
20.59645	-0.21378	0.00159
20.40095	-0.21360	0.00134
20.20708	-0.21338	0.00103
20.01295	-0.21307	0.00059
19.78795	-0.21298	0.00047
19.59082	-0.21246	-0.00028
19.39495	-0.21206	-0.00085
19.20132	-0.21193	-0.00103
19.00758	-0.21171	-0.00135
18.81159	-0.21140	-0.00178
18.58695	-0.21109	-0.00222
18.39082	-0.21083	-0.00260
18.19782	-0.21039	-0.00322
18.00245	-0.21026	-0.00341
17.80609	-0.20995	-0.00385
17.60996	-0.20960	-0.00435
17.38746	-0.20942	-0.00460
17.19369	-0.20925	-0.00485
16.99732	-0.20907	-0.00510
16.80033	-0.20841	-0.00603
16.60446	-0.20815	-0.00641
16.41046	-0.20789	-0.00678
16.18883	-0.20731	-0.00760
15.99333	-0.20718	-0.00778
15.79683	-0.20696	-0.00810
15.60133	-0.20670	-0.00847
15.40696	-0.20652	-0.00872
15.21133	-0.20608	-0.00935
14.98897	-0.20551	-0.01016
14.79347	-0.20529	-0.01047
14.59720	-0.20498	-0.01091
14.40333	-0.20476	-0.01122
14.20633	-0.20454	-0.01153
14.00984	-0.20402	-0.01228
13.78797	-0.20375	-0.01266
13.59397	-0.20332	-0.01328
13.39884	-0.20314	-0.01353
13.20284	-0.20301	-0.01372
13.00634	-0.20252	-0.01441
12.81021	-0.20222	-0.01485
12.58847	-0.20191	-0.01528
12.39397	-0.20147	-0.01591
12.19847	-0.20125	-0.01622
12.00184	-0.20068	-0.01703
11.80633	-0.20059	-0.01716
11.61233	-0.20024	-0.01766
11.38859	-0.19993	-0.01810
11.19309	-0.19975	-0.01835
10.99709	-0.19931	-0.01897
10.80231	-0.19892	-0.01953
10.60844	-0.19870	-0.01985
10.41231	-0.19847	-0.02016
10.18757	-0.19795	-0.02091
9.99207	-0.19751	-0.02153
9.79843	-0.19733	-0.02178
