0.51851	37.48710	68.24739
0.03000	37.48846	68.24546
-0.52900	37.48793	68.24621
-1.01514	37.48754	68.24696
-1.50338	37.48789	68.24627
-1.99365	37.48808	68.24671
-2.48066	37.48749	68.24683
-2.96803	37.48751	68.24608
-3.52590	37.48845	68.24527
-4.01468	37.48788	68.24627
-4.50355	37.48849	68.24539
-4.99255	37.48871	68.24508
-5.48169	37.48823	68.24577
-5.96956	37.48808	68.24527
-6.52807	37.48849	68.24539
-7.01771	37.48875	68.24502
-7.50608	37.48809	68.24596
-7.99509	37.48807	68.24527
-8.48346	37.48866	68.24514
-8.97223	37.48883	68.24489
-9.53074	37.48883	68.24489
-10.01824	37.48951	68.24321
-10.50662	37.49363	68.23733
-10.99475	37.50222	68.22577
-11.48414	37.50940	68.21552
-11.99526	37.53867	68.17371
-12.44223	37.53782	68.17421
-12.96767	37.58106	68.11246
-13.49487	37.61007	68.07102
-14.00184	37.63604	68.03464
-14.46604	37.66256	67.99677
-14.62388	37.66840	67.98771
-27.10242	37.38335	68.39477
-27.39626	37.33180	68.46839
-29.00519	37.32519	68.47783
-29.49333	37.33202	68.46808
-29.98097	37.34121	68.45496
-30.46985	37.34656	68.44733
-31.02786	37.35571	68.43427
-31.51700	37.36350	68.42314
-32.00487	37.37164	68.41152
-32.49425	37.38013	68.39939
-32.98389	37.38578	68.39133
-33.47203	37.39607	68.37664
-34.02940	37.40618	68.36221
-34.51854	37.41467	68.35008
-35.00592	37.42321	68.33789
-35.49343	37.43231	68.32489
-35.98260	37.43542	68.32046
-36.28065	37.65634	68.00496
-37.00531	37.57910	68.11527
-37.49396	37.58103	68.11252
-37.98160	37.57906	68.11533
-38.50294	37.57329	68.12358
-38.88848	37.06913	68.12946
-38.51234	37.06458	68.13596
-37.98656	37.07368	68.12277
-37.49592	37.07530	68.12064
-36.98641	37.07805	68.11671
-36.29842	37.14050	68.02752
-36.02140	36.93809	68.31658
-35.48376	36.92549	68.33458
-35.00938	36.91664	68.34721
-34.53111	36.90710	68.36083
-33.98123	36.89747	68.37458
-33.49836	36.88784	68.38833
-33.01458	36.87939	68.40039
-32.52921	36.87103	68.41233
-31.97307	36.86188	68.42539
-31.48606	36.85352	68.43733
-30.99969	36.84537	68.44896
-30.51218	36.83784	68.45971
-30.02354	36.82953	68.47158
-29.67730	36.82384	68.47971
-28.07372	36.82744	68.47527
-28.00120	36.85055	68.44227
-27.78748	36.87912	68.40146
-16.76166	37.15264	68.01014
-15.90773	37.17290	67.98121
-15.46773	37.14822	68.01646
-15.01988	37.12061	68.05589
-14.49214	37.09182	68.09702
-13.96962	37.03803	68.17383
-13.52038	37.03908	68.17233
-12.99756	37.01718	68.20433
-12.50984	37.00134	68.22696
-12.02147	36.99152	68.24027
-11.53333	36.98902	68.24383
-10.97432	36.98841	68.24471
-10.48645	36.98861	68.24514
-9.99794	36.98806	68.24521
-9.50931	36.98765	68.24508
-9.02143	36.98774	68.24496
-8.53243	36.98785	68.24552
-7.97379	36.98789	68.24546
-7.48528	36.98743	68.24521
-6.99741	36.98753	68.24527
-6.50841	36.98759	68.24589
-6.02077	36.98816	68.24508
-5.53290	36.98798	68.24533
-4.97439	36.98803	68.24546
-4.48525	36.98709	68.24589
-3.99838	36.98799	68.24514
-3.51087	36.98746	68.24608
-3.02300	36.98657	68.24683
-2.46573	36.98688	68.24621
-1.97686	36.98701	68.24583
-1.48798	36.98677	68.24708
-1.00035	36.98640	68.24708
-0.51157	36.98754	68.24527
-0.02233	36.98734	68.24627
0.46630	36.98681	68.24702
1.02468	36.98699	68.24696
1.51218	36.98745	68.24539
2.00069	36.98734	68.24627
2.49033	36.98650	68.24696
2.97820	36.98743	68.24614
3.46720	36.98765	68.24583
4.02521	36.98689	68.24621
4.51422	36.98672	68.24646
5.00222	36.98761	68.24571
5.49073	36.98739	68.24621
5.97923	36.98700	68.24677
6.46787	36.98676	68.24639
7.02624	36.98668	68.24652
7.51438	36.98692	68.24689
8.00239	36.98718	68.24652
8.49026	36.98740	68.24621
8.97827	36.98701	68.24677
9.46640	36.98688	68.24696
10.02478	36.98701	68.24677
10.51228	36.98692	68.24689
11.00079	36.98684	68.24702
11.48893	36.98727	68.24639
11.97830	36.98881	68.24421
12.46694	36.99603	68.23389
13.03166	37.01570	68.20652
13.46862	37.03367	68.18014
13.98671	37.06058	68.14171
14.50758	37.08944	68.10121
15.02452	37.11898	68.05902
15.46355	37.14642	68.01983
15.99897	37.17364	67.98096
27.47882	36.98098	68.25614
27.70023	36.83387	68.46552
33.08403	36.82635	68.47771
33.50254	36.83283	68.46846
33.99054	36.84073	68.45646
34.47755	36.84977	68.44427
34.96505	36.85644	68.43402
35.65784	37.11648	68.06264
36.02085	37.03697	68.17621
36.51757	36.99102	68.24183
37.00608	36.98717	68.24733
37.49458	36.98454	68.25108
37.98309	36.98341	68.25271
38.50469	36.98341	68.25271
40.00091	36.40585	68.36339
39.51843	36.40213	68.36871
39.07686	36.65337	68.00939
38.46072	36.56978	68.12877
37.99216	36.46729	68.27514
37.52293	36.39692	68.37564
37.03578	36.48078	68.25658
36.47724	36.63553	68.03508
35.96240	36.51919	68.20102
35.49205	36.35720	68.43308
35.01742	36.34993	68.44346
34.47141	36.34065	68.45671
33.99090	36.33153	68.46902
33.50790	36.32490	68.47921
33.43890	36.32481	68.47933
28.35284	36.33355	68.46683
28.28242	36.34804	68.44614
18.06391	36.65781	68.00327
17.81422	36.64957	68.01527
17.00447	36.66773	67.98933
16.49319	36.63499	68.03608
15.97594	36.60735	68.07627
15.52558	36.57539	68.12121
15.01202	36.54589	68.16333
14.50609	36.52107	68.19877
14.00160	36.49784	68.23196
13.51205	36.49035	68.24264
13.02368	36.48694	68.24752
12.46617	36.48676	68.24777
11.97717	36.48720	68.24714
11.48953	36.48733	68.24696
11.00152	36.48728	68.24702
10.51165	36.48768	68.24646
10.02401	36.48741	68.24683
9.46564	36.48767	68.24646
8.97763	36.48772	68.24639
8.48949	36.48793	68.24608
8.00062	36.48772	68.24639
7.51212	36.48741	68.24683
7.02398	36.48780	68.24627
6.46547	36.48797	68.24602
5.97697	36.48771	68.24639
5.48809	36.48810	68.24583
5.00082	36.48865	68.24577
4.51195	36.48825	68.24633
4.02308	36.48784	68.24621
3.46507	36.48858	68.24514
2.97693	36.48829	68.24608
2.48893	36.48731	68.24696
2.00006	36.48858	68.24514
1.51205	36.48851	68.24596
1.02455	36.48744	68.24696
0.46604	36.48796	68.24602
-0.02246	36.48890	68.24521
-0.51097	36.48726	68.24702
-0.99848	36.48805	68.24589
-1.48698	36.48827	68.24558
-1.97562	36.48739	68.24683
-2.53313	36.48765	68.24646
-3.02086	36.48853	68.24521
-3.50864	36.48831	68.24552
-3.99714	36.48796	68.24602
-4.48638	36.48844	68.24533
-4.97565	36.48848	68.24527
-5.53316	36.48852	68.24521
-6.02190	36.48874	68.24489
-6.51104	36.48856	68.24514
-6.99967	36.48861	68.24508
-7.48805	36.48856	68.24514
-7.97818	36.48874	68.24489
-8.46656	36.48865	68.24502
-9.02506	36.48860	68.24508
-9.51207	36.48873	68.24489
-10.00107	36.48882	68.24477
-10.48858	36.48869	68.24496
-10.97672	36.48869	68.24496
-11.46559	36.48891	68.24464
-12.02310	36.48869	68.24496
-12.51073	36.48882	68.24477
-12.99961	36.48893	68.24389
-13.48861	36.49230	68.23908
-13.97725	36.50262	68.22433
-14.46622	36.52214	68.19646
-14.82581	36.54148	68.16883
-15.50205	36.57680	68.11839
-16.02450	36.61211	68.06796
-16.47657	36.63841	68.03039
-17.01049	36.67207	67.98233
-28.45908	36.37407	68.40789
-28.52979	36.36072	68.42696
-28.67462	36.32606	68.47646
-30.34780	36.32484	68.47821
-30.48744	36.32791	68.47383
-30.97581	36.33465	68.46421
-31.53382	36.34467	68.44989
-32.02233	36.35325	68.43764
-32.51133	36.36100	68.42658
-33.00084	36.36901	68.41514
-33.48948	36.37895	68.40096
-33.97699	36.38828	68.38764
-34.46586	36.39694	68.37527
-35.02387	36.40896	68.35883
-35.51088	36.41870	68.34421
-35.99902	36.43043	68.32746
-36.42490	36.65141	68.01258
-37.00202	36.59406	68.09377
-37.49341	36.57888	68.11546
-37.98155	36.57652	68.11883
-38.50303	36.57265	68.12489
-39.99985	36.07445	68.12246
-39.51711	36.07397	68.12314
-38.97693	36.07576	68.12058
-38.49316	36.07540	68.12108
-38.02802	36.07632	68.11963
-37.47501	36.07549	68.12096
-37.21895	36.10918	68.07283
-36.47404	35.91124	68.35552
-36.01072	35.92240	68.33958
-35.47271	35.91044	68.35664
-34.99784	35.89924	68.37264
-34.51970	35.89002	68.38652
-33.96955	35.87956	68.40146
-33.48668	35.87054	68.41433
-33.00267	35.86212	68.42564
-32.51767	35.85316	68.43914
-32.03116	35.84353	68.45289
-31.47465	35.83407	68.46639
-30.98751	35.82626	68.47683
-30.91814	35.82534	68.47814
-29.31549	35.83397	68.46652
-29.02661	35.88800	68.38864
-18.98260	36.16648	67.99096
-17.96598	36.16731	67.98977
-17.50048	36.13580	68.03477
-16.99003	36.10189	68.08321
-16.47476	36.07182	68.12614
-15.97530	36.04031	68.17114
-15.46388	36.00263	68.22496
-14.97596	35.99712	68.23283
-14.48846	35.99021	68.24271
-13.99945	35.98898	68.24446
-13.51031	35.98868	68.24489
-13.02181	35.98872	68.24483
-12.53294	35.98877	68.24477
-11.97443	35.98868	68.24489
-11.48679	35.98877	68.24477
-10.99842	35.98851	68.24514
-10.50928	35.98864	68.24496
-10.02091	35.98860	68.24502
-9.53327	35.98851	68.24514
-8.97490	35.98851	68.24514
-8.48526	35.98860	68.24502
-7.99789	35.98864	68.24496
-7.50938	35.98843	68.24527
-7.02038	35.98838	68.24533
-6.53174	35.98865	68.24496
-5.97423	35.98860	68.24502
-5.48586	35.98808	68.24577
-4.99736	35.98834	68.24539
-4.50872	35.98852	68.24514
-4.02148	35.98791	68.24602
-3.53371	35.98786	68.24608
-2.97670	35.98852	68.24514
-2.48870	35.98791	68.24602
-1.99996	35.98730	68.24708
-1.51068	35.98787	68.24608
-1.02318	35.98861	68.24502
-0.46481	35.98791	68.24602
0.02420	35.98712	68.24714
0.51270	35.98765	68.24639
1.00171	35.98848	68.24521
1.48921	35.98765	68.24639
1.97772	35.98735	68.24683
2.46686	35.98840	68.24533
3.02536	35.98831	68.24546
3.51373	35.98735	68.24683
4.00174	35.98770	68.24633
4.49125	35.98836	68.24539
4.97975	35.98783	68.24614
5.46689	35.98766	68.24639
6.02626	35.98779	68.24621
6.51527	35.98775	68.24627
7.00341	35.98736	68.24683
7.49028	35.98762	68.24646
7.97878	35.98784	68.24614
8.46792	35.98758	68.24652
9.02493	35.98731	68.24689
9.51230	35.98767	68.24639
10.00130	35.98762	68.24646
10.48944	35.98727	68.24696
10.97731	35.98727	68.24696
11.46582	35.98719	68.24708
12.02483	35.98684	68.24758
12.51333	35.98675	68.24771
13.00134	35.98653	68.24802
13.48984	35.98645	68.24814
13.97885	35.98610	68.24864
14.46685	35.98719	68.24708
15.02386	35.99266	68.23927
15.52546	36.01455	68.20802
15.96938	36.03792	68.17464
16.47271	36.07069	68.12783
16.99047	36.09993	68.08608
17.51608	36.13586	68.03477
18.03355	36.16772	67.98927
28.78056	35.97249	68.26883
28.99143	35.82720	68.47633
34.10719	35.82567	68.47852
34.52406	35.83248	68.46789
35.01220	35.84150	68.45521
35.49957	35.84900	68.44521
35.98808	35.85675	68.43414
36.47708	35.86458	68.42296
36.96522	35.87167	68.41283
37.52260	35.87863	68.40289
38.01210	35.88493	68.39389
38.46984	35.88900	68.38808
40.00106	35.39670	68.37702
39.51845	35.39258	68.38289
38.97977	35.38729	68.39046
38.49500	35.38011	68.40071
38.02986	35.37507	68.40789
37.47622	35.36882	68.41683
37.03222	35.36229	68.42614
36.51108	35.35608	68.43502
35.97944	35.34794	68.44664
35.50907	35.33984	68.45821
34.96593	35.33218	68.46914
34.62543	35.32470	68.47983
29.53802	35.33841	68.46096
29.45830	35.35924	68.43121
19.11092	35.67158	67.98439
18.97024	35.66742	67.99033
18.51192	35.63438	68.03752
18.00533	35.60029	68.08621
17.49164	35.56344	68.13883
16.96498	35.53281	68.18258
16.52973	35.50891	68.21671
15.97123	35.49071	68.24271
15.48296	35.48725	68.24764
14.99586	35.48589	68.24958
14.50772	35.48606	68.24933
14.01921	35.48672	68.24839
13.53021	35.48681	68.24827
12.97170	35.48685	68.24821
12.48306	35.48742	68.24739
11.99519	35.48750	68.24727
11.50719	35.48746	68.24733
11.01868	35.48772	68.24696
10.52968	35.48803	68.24652
9.97167	35.48803	68.24652
