-64400 0.608081877662581 2.13035584665623 90.34 2.21544117577606 -1.29275326387081 0.000565617399831913
-63900 0.618913199505824 2.126527905349 90.34 2.2147628497766 -1.28757615806153 0.000496996835143418
-63400 0.629122881399803 2.12289800800399 90.34 2.2141570748906 -1.28269062037013 0.000585393441384763
-62900 0.64034988340619 2.1188935333911 90.34 2.2135396493004 -1.27731364740754 0.000623188266502635
-62400 0.652810658326047 2.11468994616357 90.34 2.21315957943149 -1.27137458044147 0.000678599038580403
-61900 0.666241047696795 2.109861379854 90.34 2.21255331593061 -1.26493080177515 0.000692924157473657
-61400 0.679583492372247 2.10510988350938 90.34 2.21208529328183 -1.25853229701583 0.000633402652639266
-60900 0.69304383695056 2.10000014078962 90.34 2.21140461047986 -1.25202996171786 0.000670889906474066
-60400 0.706978664096103 2.09441694544572 90.34 2.21052056603355 -1.24525206010056 0.000726797351374357
-59900 0.721432105905262 2.08880987373144 90.34 2.20988483229983 -1.23824368288065 0.000748015856801505
-59400 0.73590048632602 2.08318457724261 90.34 2.20934549327088 -1.23122249383856 0.000741470852834957
-58900 0.749821737451735 2.07770400053738 90.34 2.20886544447691 -1.22445344619556 0.000786165421046608
-58400 0.765975747585512 2.0714052428669 90.34 2.20849236495526 -1.2166050390631 0.00085231672693565
-57900 0.783160650983341 2.06447540297928 90.34 2.2080306371867 -1.20821661517001 0.000872968692936742
-57400 0.80041385032039 2.05744658177458 90.34 2.20765685029186 -1.19978018770244 0.000890471828800872
-56900 0.817268722305752 2.05029336844999 90.34 2.20717717031716 -1.1914882597462 0.000795065025239848
-56400 0.833194913791572 2.0435600128273 90.34 2.20688724007251 -1.18365479938435 0.00082280498694807
-55900 0.84983611219479 2.03595028843618 90.34 2.20619921914901 -1.17536777580481 0.000745757174475815
-55400 0.86461631943587 2.02919123953237 90.34 2.20571495584306 -1.16800354258848 0.000736405027385071
-54900 0.879278074495637 2.02240885634323 90.34 2.20528173132239 -1.16068151333307 0.000719012419820958
-54400 0.892797294149661 2.01574313877003 90.34 2.2046104893925 -1.15385220029529 0.00066147492708431
-53900 0.906123065222512 2.00920092025379 90.34 2.20407516824561 -1.14712209180328 0.000692550468596628
-53400 0.92041538811924 2.00177052774971 90.34 2.20323619533949 -1.13982213372564 0.000766606752631052
-52900 0.935186150405029 1.99452456527169 90.34 2.20288478531711 -1.13235587398916 0.000754254225049268
-52400 0.949270818949723 1.98730342792171 90.34 2.20238280104501 -1.12517357196616 0.000736816300682718
-51900 0.961689841607105 1.98066545350902 90.34 2.20179085977174 -1.11878449750404 0.000589594780327561
-51400 0.973316454847748 1.97482908192587 90.34 2.20165729033779 -1.11287612167198 0.000656817524744976
-50900 0.983953349876109 1.96880092731137 90.34 2.20098643478658 -1.10733041392715 0.000483639561428644
-50400 0.99277458746904 1.96414426241447 90.34 2.20078714670456 -1.10279909312015 0.000462207943145299
-49900 1.00032455063653 1.95960394840283 90.34 2.20015836730044 -1.09880560776192 0.000433817227282567
-49400 1.00791265385281 1.95554602865232 90.34 2.20001095178512 -1.09489496617245 0.000399517186180027
-48900 1.01477159709481 1.95141629387983 90.34 2.19949697574014 -1.09126286663144 0.000439560861360215
-48400 1.02160068763668 1.94734970354328 90.34 2.19905407684074 -1.08765447872122 0.0003469480688411
-47900 1.02693670489314 1.94408140146246 90.34 2.19864765057274 -1.08481473400783 0.000350762344108942
-47400 1.03205561293988 1.94088493626348 90.34 2.19822044481785 -1.08207650710277 0.000299861332166998
-46900 1.0371157855996 1.93762604664065 90.34 2.19772697334318 -1.07934739440849 0.000333230344357818
-46400 1.04160001028393 1.93457080027667 90.34 2.19715606243767 -1.07689180884264 0.00027456492376161
-45900 1.04589517176719 1.93173354566229 90.34 2.19670007096165 -1.07455790119288 0.000276863987080946
-45400 1.04939720691681 1.92935839691207 90.34 2.196282841899 -1.07264080763004 0.000255020550220123
-44900 1.05195199717875 1.92771275071614 90.34 2.19605998407192 -1.07126079277512 0.000188507501460366
-44400 1.05336133511233 1.92610459420614 90.34 2.19532435191969 -1.0703463674933 0.000228390079151879
-43900 1.05484845497071 1.92489334028383 90.34 2.19497599859843 -1.06948716263057 0.000162097169038092
-43400 1.05553479671245 1.92439028741189 90.34 2.19486484443941 -1.06910279071115 0.000206906365353489
-42900 1.05688814990038 1.92314804814373 90.34 2.19442725477034 -1.0682898289506 0.000198267918512597
-42400 1.05878268466619 1.92147093071886 90.34 2.19387130683333 -1.06716484553686 0.000217370415227583
-41900 1.06190456937091 1.91971074692693 90.34 2.19383925261574 -1.06553129791324 0.000246139729234808
-41400 1.06661568091149 1.9166676065985 90.34 2.19346386451892 -1.06298033446443 0.00036436066519141
-40900 1.07242963509154 1.91295595281224 90.34 2.19305854906392 -1.05984081024916 0.000307310569634916
-40400 1.078507716263 1.9086841910914 90.34 2.19231709279499 -1.05646961608648 0.000398018551013525
-39900 1.08745019282983 1.90352321140632 90.34 2.19224737159114 -1.05176006006007 0.000593121726362714
-39400 1.09819335683518 1.8967356261753 90.34 2.19171957252737 -1.04596767995201 0.00061121933108736
-38900 1.10774152402062 1.89064280303363 90.34 2.19126025216139 -1.04080351627167 0.000500882131631347
-38400 1.11737671878347 1.88416828084583 90.34 2.19057545914877 -1.03551428972013 0.000505101958286678
-37900 1.12557142914485 1.87889503284326 90.34 2.190241444807 -1.03106806608606 0.000402500551232515
-37400 1.13350179648467 1.87371853105658 90.34 2.18989667707378 -1.02674672003746 0.000474286806987517
-36900 1.14097191682781 1.8686882868751 90.34 2.18947775245466 -1.02263830331236 0.00035407229659879
-36400 1.14717628959889 1.86459634344853 90.34 2.18923113522065 -1.01924545193141 0.000359119136622448
-35900 1.1530743777096 1.86053248626781 90.34 2.18887223313474 -1.01597756495322 0.000371419979190254
-35400 1.15977039503838 1.85600192700762 90.34 2.18856357510205 -1.01228644268035 0.00039282322906417
-34900 1.16522633801661 1.85171977231263 90.34 2.18783421080784 -1.00913441541325 0.00032998917182206
-34400 1.17035578548257 1.8481522095813 90.34 2.18755554315605 -1.00628123726615 0.000325195143085242
-33900 1.17537754764634 1.84468217326116 90.34 2.1873190667707 -1.00349283509584 0.000325168229018565
-33400 1.18003298230738 1.84094654763084 90.34 2.18667830980397 -1.00077933233334 0.000336723193358648
-32900 1.18506799631578 1.83749948284399 90.34 2.18650188779791 -0.997989880870273 0.000314144147234958
-32400 1.19033007115335 1.83316500459862 90.34 2.18572176005479 -0.994891853593903 0.000305667915859404
-31900 1.19567240118639 1.82939466029281 90.34 2.18547873795804 -0.991902152719192 0.00033845322505998
-31400 1.20131640148025 1.82528084975293 90.34 2.18513415536443 -0.988710090198387 0.000322627576651504
-30900 1.20684596098453 1.82114299766846 90.34 2.18472858531707 -0.98555463771832 0.000362599631883953
-30400 1.21254093990759 1.81659532984216 90.34 2.18409572211393 -0.98223089989029 0.000330583742726304
-29900 1.21758350814477 1.81305278264489 90.34 2.18395741532717 -0.979409959404924 0.000305755123125197
-29400 1.22250420198286 1.80926320130371 90.34 2.18356356799098 -0.976571593437163 0.000348097306492428
-28900 1.2274067607695 1.80561666631646 90.34 2.18329542253503 -0.97377593110629 0.000361588400817397
-28400 1.23232345918442 1.80160821685148 90.34 2.18275359926012 -0.970880660500049 0.000306092092974598
-27900 1.23791833664885 1.79756995701777 90.34 2.18259010319948 -0.967720277135934 0.000306814701583764
-27400 1.24286137139083 1.7935238734992 90.34 2.18207063893611 -0.964802901906731 0.000392926466712517
-26900 1.24842969028675 1.78889169625085 90.34 2.1814468117524 -0.961495368127951 0.000377818957634893
-26400 1.25403967188179 1.78468251157009 90.34 2.18121690020904 -0.958281859000559 0.000368301764090731
-25900 1.25928671378418 1.78034922373122 90.34 2.18069860043834 -0.955170704956686 0.00038545949323515
-25400 1.26489431292161 1.77599503711661 90.34 2.1803935412499 -0.951917835700975 0.000339559743242242
-24900 1.26980324462048 1.77186545959008 90.34 2.17988703536148 -0.948984592824344 0.000334059414381672
-24400 1.27516666221973 1.76754824749991 90.34 2.179512978552 -0.945830520268791 0.000396962914478424
-23900 1.2797514440723 1.76351553937477 90.34 2.17893341252582 -0.943041264175889 0.00038008887070795
-22900 -1.28935941123656 -1.75576712677223 90.34 2.17834016967009 2.20421034267056 0.000351700774539817
1100 -1.40833081921264 -1.64190654061296 90.34 2.16315805812977 2.27976740043249 0.000470688685684614
1600 -1.41353497140974 -1.63717552703603 90.34 2.16296667143163 2.2830176920611 0.000400352230175234
2100 -1.41877890476682 -1.63283370660178 90.34 2.1631180027974 2.28616438122449 0.000468277300985939
2600 -1.42397070459628 -1.62749961663766 90.34 2.16250955366772 2.28959449736145 0.000441779119891271
3100 -1.4292762239878 -1.62231297416971 90.34 2.16211237233781 2.2930208871089 0.000485813346423191
3600 -1.4339987227252 -1.61718540031768 90.34 2.16139791703845 2.29622857426464 0.000515121664835432
4100 -1.43937337352737 -1.61195951449517 90.34 2.161066677544 2.29969378784492 0.000470406279512901
4600 -1.44467537458846 -1.60704364201724 90.34 2.16094336003754 2.30303910002389 0.000455894686272894
5100 -1.44953762111774 -1.60204279925864 90.34 2.16048615956968 2.30626023239562 0.000433442685322595
5600 -1.45410301836305 -1.59734589207171 90.34 2.16007626877638 2.3092863492147 0.000460834688697781
6100 -1.45869420275895 -1.59291046543248 90.34 2.15989641604567 2.31224062544409 0.000525349377117299
6600 -1.46374590950121 -1.58887532608231 90.34 2.16034184549915 2.31522661545636 0.000421745136184264
7100 -1.46857017376876 -1.58370778287427 90.34 2.15982145021752 2.3184905044948 0.000442365949275024
7600 -1.47306739154903 -1.57847117521095 90.34 2.159050437349 2.32166702397689 0.000437120389216042
8100 -1.47748716452513 -1.57409282154786 90.34 2.15887390372504 2.32454747322515 0.000503071393263216
8600 -1.48153517670815 -1.5698308105459 90.34 2.15854470733475 2.32726613391808 0.000437078896883422
9100 -1.48551645808885 -1.56560468488849 90.34 2.15821156900746 2.32995172988093 0.000357598336572459
9600 -1.48903860209627 -1.56176864890877 90.34 2.15785941878685 2.33235939758263 0.000337733757582929
10100 -1.4920677738535 -1.55863260244973 90.34 2.1576843678331 2.33437842838645 0.000380467851990876
10600 -1.49445588313899 -1.55507097304108 90.34 2.15676705228999 2.3363202238432 0.000292612370876969
11100 -1.49652169987835 -1.55273426775641 90.34 2.15651591797321 2.33776173087473 0.000299078736090329
11600 -1.49774344299325 -1.55054887817631 90.34 2.15579155871877 2.33887326619729 0.000310463544830268
12100 -1.49978769933057 -1.54969359035564 90.34 2.1565976368003 2.33983058051518 0.000307998634873871
12600 -1.50056151285555 -1.54794769212813 90.34 2.15588193355484 2.34065169199278 0.000278808450497535
13100 -1.5020272397847 -1.54647272797545 90.34 2.15584408699402 2.34161606147627 0.000224815151072805
13600 -1.50349157574082 -1.54448666324546 90.34 2.15544101549236 2.34274537325406 0.000248130383407779
14100 -1.50453053037325 -1.54264523320539 90.34 2.15484719466521 2.34368693623824 0.000237715647111944
14600 -1.50530578771204 -1.54142906432534 90.34 2.15451829299875 2.3443386557184 0.000238019610855289
15100 -1.50596681963416 -1.54010377872988 90.34 2.15403243037265 2.34498807557853 0.0002288815742957
15600 -1.50699309684492 -1.53958548673656 90.34 2.15437964734819 2.34549686802159 0.000235577958305883
16100 -1.50749600617985 -1.53852378817779 90.34 2.15397299320051 2.34600850618801 0.00023859256522166
16600 -1.50799468240532 -1.53736314836677 90.34 2.1534933044054 2.34655110599396 0.000265396406660174
17100 -1.50878595836047 -1.53583282731188 90.34 2.15295553637193 2.34731122453347 0.000302513139880384
17600 -1.50985806701315 -1.53460983583926 90.34 2.15283504495335 2.34806458891292 0.000193799168996756
18100 -1.51070132941299 -1.53324547437448 90.34 2.1524544574462 2.3487884038741 0.000246901800339323
18600 -1.51164154381882 -1.53162889530542 90.34 2.15196357541978 2.34962686351923 0.000175817061715776
19100 -1.51280742064557 -1.52987376321031 90.34 2.15153434165472 2.35058556748109 0.000248033487086832
20100 1.51803799834056 1.5245583669234 90.34 2.15144546260461 -0.787541187912812 0.000309930524744445
20600 1.51966980202593 1.52304461045287 90.34 2.15152531768024 -0.786507306940203 0.000257627994842856
21100 1.52125898611653 1.52069020578109 90.34 2.15098293921612 -0.785211184492498 0.000274970714641392
21600 1.52259225402611 1.51836809330284 90.34 2.15028575747048 -0.78400907655518 0.000315062644073823
22100 1.5246278723035 1.51669413348593 90.34 2.15054673131168 -0.782789521232606 0.000483436655342195
22600 1.52628889474491 1.5138711810231 90.34 2.14973573793477 -0.78131362694031 0.000425897395391248
23100 1.52882483182823 1.51150821778105 90.34 2.14987498679208 -0.779702594353941 0.000353146429576407
23600 1.53048305187539 1.50884350098711 90.34 2.14918288718035 -0.778278433131429 0.000434021118992099
24100 1.53329503025061 1.50547151836689 90.34 2.14882250137258 -0.776242233205785 0.000495849975169355
24600 1.53608035517998 1.50205950680698 90.34 2.14842398505488 -0.774200710999431 0.000406801790403049
25100 1.53908253683398 1.49892073545748 90.34 2.14838041937914 -0.772179131546185 0.00037323991454484
25600 1.54170463786607 1.49515251902605 90.34 2.14763456983903 -0.77007031928659 0.000372352636477638
26100 1.54463519851325 1.49180420929516 90.34 2.14741185974112 -0.768000925381178 0.000434829204303378
26600 1.54805892709686 1.4880396663848 90.34 2.14726535167381 -0.765632189968636 0.000497073600852514
27100 1.55165919982184 1.48452761275759 90.34 2.14743300371199 -0.763291272488426 0.000429056473932385
27600 1.55481571599272 1.48036060152437 90.34 2.14683940276015 -0.760872344321492 0.000542349113267626
28100 1.55828917198839 1.4762063342164 90.34 2.14649721283698 -0.75835484550629 0.000524308950134815
28600 1.56231652709393 1.47192417252608 90.34 2.14648403220183 -0.755616205740923 0.000487855199248742
29100 1.56632349742862 1.46782297249405 90.34 2.1465958113204 -0.752945562913379 0.000550413545431674
29600 1.56906883933307 1.4629933224039 90.34 2.14530335476464 -0.750427814197639 0.000434837303923741
30100 1.57311262158221 1.45876823280969 90.34 2.14538762866666 -0.747702017662477 0.000455672395937995
30600 1.57697741798579 1.45471906283773 90.34 2.14547554836232 -0.745093289031599 0.000443081085284958
31100 1.5809908844425 1.44953363864704 90.34 2.14491956638462 -0.742047619092936 0.000430606130869335
31600 1.5847427942451 1.44529123329397 90.34 2.14482551107268 -0.739407515776011 0.00052298446506795
32100 1.58852079517603 1.43998349307619 90.34 2.14405008734371 -0.736391011724146 0.000486455578120099
32600 1.59287881562097 1.43576312959631 90.34 2.14445300381292 -0.733568011911913 0.00045118784749685
33100 1.59679977965736 1.43032891182228 90.34 2.14373746814028 -0.730460506866737 0.000489500525233378
33600 1.60012931999616 1.42533765082948 90.34 2.14289553165419 -0.727688861718284 0.000449801098247248
34100 1.60446876313793 1.42061396980616 90.34 2.14300351448469 -0.724696048909091 0.000513666739173935
34600 1.60803636122824 1.41584812537042 90.34 2.14252347785202 -0.721926796264883 0.000645419214648262
35100 1.61225745223947 1.41126411601029 90.34 2.14267134610981 -0.719019259826443 0.000466411085940618
35600 1.61626263965811 1.40607078334648 90.34 2.14227448477902 -0.71596374623676 0.000367687422421698
36100 1.61957197837985 1.4016840891817 90.34 2.14189908236088 -0.713404492516165 0.000534423811007174
36600 1.62334095181343 1.39773730668968 90.34 2.14217306125034 -0.710859982804036 0.000502507866998029
37100 1.62689091371303 1.3931190876708 90.34 2.14185780049814 -0.708144584201038 0.000438726498593113
37600 1.62964773420306 1.38915030120748 90.34 2.14137579535634 -0.705899447358845 0.000489211903073294
38100 1.63250633926873 1.38535172321957 90.34 2.14109232514154 -0.703683167511412 0.00031776989084829
38600 1.63456495311949 1.38220319709762 90.34 2.14062800692539 -0.701939461406024 0.000452267168109782
39100 1.63715725398002 1.37932773909586 90.34 2.14075427971047 -0.700131909183751 0.000299750251890264
39600 1.63863717859312 1.37688764666531 90.34 2.14031572311356 -0.698814523174611 0.000607889783172374
40100 1.64098095346005 1.37380925936786 90.34 2.14013326004329 -0.697008744521344 0.000398918533405823
40600 1.64251591575119 1.37070970103131 90.34 2.13932316820001 -0.695437233307183 0.00029088192275811
41100 1.6439796461453 1.36826526509493 90.34 2.13888263179758 -0.694121304459972 0.00024906515929734
41600 1.64559210696261 1.36579746857429 90.34 2.13854532513613 -0.69275201064853 0.000482101765377116
42100 1.64816716613286 1.36327044152486 90.34 2.13891591799533 -0.691074007655339 0.000411287301170596
42600 1.65102186164114 1.36010830814879 90.34 2.13910443819659 -0.689084340525671 0.000416329315323491
43100 1.65341245605103 1.35608785366575 90.34 2.13839823622367 -0.686922386589464 0.000346304058373356
43600 1.65556599378218 1.35291374800074 90.34 2.13805387427384 -0.685135755454253 0.00050451097925402
44100 1.65836995143587 1.34873485120202 90.34 2.13758662857727 -0.682791922484918 0.000330045562271412
44600 1.66087956081726 1.34554835610332 90.34 2.13752691074356 -0.680894590910081 0.000468734692430301
45100 1.66480722597219 1.34077741874873 90.34 2.1375844278708 -0.678003713879474 0.00042098350497828
45600 1.66786444601167 1.33558742088703 90.34 2.13671841127966 -0.67521451884087 0.000403706648264695
46100 1.67086544444634 1.33169529170394 90.34 2.13663372700875 -0.672914679995533 0.000436258757286751
46600 1.67383514689738 1.3275942341213 90.34 2.13640598891248 -0.67054715884275 0.000514541832052699
47100 1.67675206170712 1.32233583656819 90.34 2.13543193314879 -0.667769041635124 0.000408560410638973
47600 1.68097803937862 1.31773861112325 90.34 2.13591250198088 -0.664853823782553 0.000510782616341655
48100 1.68415429001685 1.31266236292163 90.34 2.13528877475932 -0.662065152002366 0.000376018605000464
48600 1.6882235808978 1.30768353522679 90.34 2.13544728040816 -0.659054767785513 0.000533423742821488
49100 1.69349203341701 1.30053728075456 90.34 2.13525466534541 -0.65489793735462 0.000695561431454473
49600 1.69946459289314 1.29197416124255 90.34 2.1348014277248 -0.650012567567265 0.000698276357008083
50100 1.7053087908564 1.28332418986605 90.34 2.13424437412108 -0.645128888140073 0.0006744416686178
50600 1.71228648407168 1.27475116389443 90.34 2.13469331131775 -0.639954475110885 0.000835950733220107
51100 1.71839358725097 1.26509394262545 90.34 2.13385547879252 -0.634615198774634 0.000707402788273874
51600 1.72448879794927 1.25684056660443 90.34 2.13389545763495 -0.629807027066837 0.000873641969129064
52100 1.73055205079585 1.24756963439727 90.34 2.13336363360395 -0.624621103923405 0.000666359928342483
52600 1.73618766936535 1.23905197975054 90.34 2.13297853523659 -0.619836675248084 0.000532176631789265
53100 1.74119090945469 1.23132327781987 90.34 2.13258125230171 -0.61552388334011 0.000652814484351783
53600 1.74652572281197 1.22272341337612 90.34 2.13199546107913 -0.61078568060883 0.000657148510608504
54100 1.75193910235558 1.21478196024225 90.34 2.13189723703853 -0.606277824195436 0.000704690754711385
54600 1.75721949934136 1.20746646538484 90.34 2.13208715438521 -0.602046969010602 0.000575664230828771
55100 1.76079374734598 1.20054166922314 90.34 2.13112527089183 -0.598419078739096 0.000491369767924046
55600 1.76422712458574 1.19468158131625 90.34 2.13067159080426 -0.595238896463887 0.000444338037843495
56100 1.76792305976919 1.18973569946217 90.34 2.13096761585868 -0.592344621587395 0.000663231983235187
56600 1.77250750912124 1.1839399388343 90.34 2.13154794660081 -0.588888021919121 0.000609966194215766
57100 1.775268217267 1.17719821040614 90.34 2.13011099941335 -0.585536292479565 0.000508958925495076
57600 1.77994647308574 1.17093907726167 90.34 2.13056512918728 -0.581874400495924 0.00057867518931133
58100 1.78291096655422 1.16492699119258 90.34 2.1297479685325 -0.578751040235451 0.00065849741959366
58600 1.78753163628811 1.15827857896065 90.34 2.12999498055981 -0.574951443200756 0.000616859510279614
59100 1.79111103250586 1.15155441077675 90.34 2.12935583962464 -0.571387211238544 0.000556722219289907
59600 1.79458716000159 1.14536043591253 90.34 2.12894189751536 -0.56805693124639 0.000771079767274286
60100 1.79823708965098 1.13962419515844 90.34 2.12894338505912 -0.564863324340822 0.000541463024773144
60600 1.80197596530894 1.13384011282487 90.34 2.12901638814777 -0.56162848461729 0.000426007127658406
61100 1.80403646367063 1.12827825844705 90.34 2.12780623900241 -0.558900393578193 0.000481860221197883
61600 1.80754113613099 1.12316504780241 90.34 2.12807534721182 -0.55598999193979 0.000539373335338895
62100 1.81036339776315 1.11769958682118 90.34 2.12759676591707 -0.55310796156392 0.000562652221235918
62600 1.81297355796218 1.11226191411664 90.34 2.12696960191359 -0.550287936230675 0.000386659481014817
63100 1.81503422858758 1.10796163295529 90.34 2.12648259598932 -0.548057471824651 0.000708203872944678
63600 1.81809957561584 1.10309503239151 90.34 2.12657111739563 -0.545353130066538 0.000405204817060911
64100 1.82092477066338 1.09901517870567 90.34 2.12687596804349 -0.54302410997911 0.000482879478254038
64600 1.82267977488653 1.09467770696434 90.34 2.12614224451355 -0.540850977517824 0.00035527364493042
65100 1.82468903532512 1.09147315998289 90.34 2.12621817662223 -0.539072389584926 0.000435488199501097
65600 1.82619072602357 1.08817081150443 90.34 2.12581473389021 -0.537376613142414 0.000366826095738815
66100 1.82903343610211 1.08371068456374 90.34 2.12598028170938 -0.534889931682544 0.000362526439256444
66600 1.83099266557224 1.07865835646805 90.34 2.12509717221535 -0.532374583849834 0.00045725839751175
67100 1.83395674034961 1.07421423311381 90.34 2.12540197235677 -0.529865134689577 0.000581816978503776
67600 1.83645550991135 1.06829385845514 90.34 2.12457539473108 -0.526866194369375 0.000376170141112029
68100 1.8391104110272 1.06368974193429 90.34 2.12456183036523 -0.524364643120825 0.000406389469304531
68600 1.8407944837892 1.05905882065808 90.34 2.12370664574051 -0.522080015769037 0.000355836719928131
69100 1.84328252505713 1.05515571068828 90.34 2.12392185378349 -0.519902956950319 0.0003688003434579
69600 1.84469190162574 1.05149065626173 90.34 2.12332776841667 -0.518075186418361 0.0005358685021882
70100 1.84733854695116 1.04816496391866 90.34 2.12398434519613 -0.516097808464871 0.000328255914358348
70600 1.84781685708382 1.04539808622043 90.34 2.12303657434262 -0.514853111146043 0.000213023573565125
71100 1.84859726118972 1.04364003260253 90.34 2.12285099612025 -0.513951293186438 0.000301015427731626
71600 1.84893273081971 1.04191357064869 90.34 2.12229501526021 -0.513165190131467 0.000274746979806126
72100 1.8498666074298 1.04130120718254 90.34 2.12280820362171 -0.512697902144727 0.00030268138149381
72600 1.84969337697823 1.0397511820108 90.34 2.12189729000486 -0.512101381801062 0.0001712598240595
