# Created by Octave 3.6.1, Fri Apr 20 13:33:07 2012 PDT <charlie@yukawa>
# name: rWF
# type: matrix
# rows: 30168
# columns: 2
 181.2947303240741 22.993386014616
 181.3008729166668 22.97911310388798
 181.3070164351853 22.983129606032
 181.313159212963 22.98002035839199
 181.3193012037037 22.97392604783999
 181.3254463657407 22.988451147312
 181.331589375 22.984772362816
 181.3377349074073 22.98598458167998
 181.3438779166668 22.99014586956
 181.3500225925926 22.991719763424
 181.3561717824074 22.993333007528
 181.362312662037 22.98760835776
 181.368456412037 22.99284494881599
 181.3746 22.980211322792
 181.3807475694443 22.978079697144
 181.3868936805555 22.98032104051999
 181.3930350694444 22.990051428984
 181.3991784259259 22.98413512039999
 181.405323587963 22.98012915023199
 181.4114651851852 22.972688945736
 181.4176074537037 22.98796262565599
 181.4237502314815 22.97948044995199
 181.4298930324074 22.979572575808
 181.4360339814815 22.975060955056
 181.442176412037 22.974711663808
 181.4483193055557 22.98910331967199
 181.4544637268519 22.98352658051199
 181.4606085648148 22.97763064146399
 181.46675125 22.97724003246399
 181.4728967361111 22.97913902875199
 181.4790397916667 22.97596300144
 181.4851833101852 22.97663924688799
 181.491327662037 22.969361882944
 181.4974734490741 22.97708807109599
 181.5036161805556 22.97069446724799
 181.5097596990741 22.97916703686399
 181.5159014351852 22.97495968605599
 181.5220441898148 22.96559745380799
 181.5281865740741 22.96134785935999
 181.5343294907408 22.96163419022399
 181.5404733333333 22.97066634339999
 181.5466141203704 22.96819445391199
 181.5527561805557 22.96809874023999
 181.5588991666668 22.989349490144
 181.5650430787038 22.97650510886399
 181.5711882407408 22.969498451424
 181.5773313194445 22.970730924088
 181.5834743055555 22.97589170806399
 181.5896154166667 22.97133124672
 181.5957577083333 22.98944520381599
 181.601902337963 22.989682115408
 181.6080489583333 22.98306352077599
 181.6141906249999 22.976081283632
 181.6203347453704 22.98910343540799
 181.626479837963 22.99537644234401
 181.6326259953704 22.997931777488
 181.6387706712964 23.01084641051999
 181.6449149305556 23.01064040044
 181.6510604629631 23.016106495984
 181.6572072916665 23.008452064152
 181.6633503009259 23.00527615257601
 181.6694948148147 23.018661946864
 181.675638125 23.02832162063201
 181.6817800462963 23.028237596296
 181.6879252314814 23.02431900680802
 181.6940677083333 23.02685489830401
 181.7002100462963 23.029690430304
 181.706351898148 23.03985575465599
 181.7124947685185 23.039005905208
 181.7186441666667 23.03900162297598
 181.7247973611111 23.036178590464
 181.7309423842593 23.030368990472
 181.7370863888888 23.04366381626401
 181.7432318518519 23.047372576384
 181.7493765046297 23.034552731136
 181.7555200231481 23.047888990416
 181.7616643981482 23.040580262016
 181.7678095138889 23.03680888872
 181.7739551388889 23.04256825928801
 181.7800985416667 23.04465602099202
 181.7862412268519 23.05859526483199
 181.7923822222222 23.06762845963198
 181.798525462963 23.06648290470399
 181.8046688425926 23.06326856877599
 181.8108137962963 23.03110032625599
 181.8169577777778 23.023353652832
 181.8231003703704 23.026063264064
 181.829244537037 23.049435917792
 181.8353876620369 23.06766063423998
 181.8415320138889 23.07331040281599
 181.8476765046296 23.07138663902398
 181.853819537037 23.06142431561601
 181.8599621064815 23.06753610230398
 181.8661043287037 23.06957699092798
 181.8722486342591 23.07067648292798
 181.8783923842593 23.063582329072
 181.8845351157408 23.06941171991999
 181.8906821296296 23.056510628
 181.8968280092593 23.03927695892
 181.9029742824074 23.027939113152
 181.909117037037 23.04393186084
 181.9152651157407 23.047017151128
 181.9214093287038 23.051865332168
 181.9275537731481 23.04740046875999
 181.9336979861111 23.044789001656
 181.9398444675926 23.05241172182401
 181.9459952546296 23.0517191576
 181.9521446296296 23.043065461144
 181.9582968055554 23.03342627264799
 181.9644415046295 23.02742362500799
 181.9705835185185 23.04370478680799
 181.9767254398148 23.03127427746401
 181.982870787037 23.019275810608
 181.9890177546296 23.024706838144
 181.995161875 23.024206279944
 182.0013028240741 23.020213272208
 182.0074491203704 23.026175296512
 182.0459752083335 23.18944152552
 182.0528467361111 23.150438956464
 182.0589910185185 23.14064711218402
 182.0651353240741 23.12573313975201
 182.0712820833334 23.12186466395199
 182.0774286111111 23.121430653952
 182.0835721064815 23.13014545901601
 182.0897221064815 23.11105515302399
 182.0958711342593 23.08777358352801
 182.1020153935185 23.10966088143202
 182.1081619907406 23.113243720784
 182.1143090277778 23.093798336744
 182.1204531481482 23.082583286872
 182.1265963194444 23.10096748752802
 182.1327399768517 23.11087460486402
 182.1388862962963 23.11262812100002
 182.1450384722222 23.09986591228001
 182.1511858101852 23.10025281772801
 182.1573293981481 23.09764042473601
 182.1634734027778 23.10199846381601
 182.1696188657407 23.11338214104002
 182.175762337963 23.10288002492802
 182.1819069444444 23.10258605548802
 182.1880542824074 23.10126828539201
 182.1941975462963 23.10688495347201
 182.2003393287037 23.10278234374401
 182.2064828240741 23.09855115132
 182.2126255787037 23.09922901707201
 182.218777337963 23.095260545368
 182.2249245833333 23.084009038656
 182.2310723611111 23.092730324936
 182.2372159953703 23.09708500767199
 182.2433582407406 23.09784736070399
 182.2495018518519 23.09453175577599
 182.2556479166667 23.08482069522401
 182.2617913194444 23.08171711864801
 182.2679349074075 23.08354829364001
 182.2740785185185 23.09017348522399
 182.2802241666667 23.07916409822401
 182.2863678472222 23.07668619046401
 182.2947376157407 23.08415683352801
 182.3008820601852 23.07317221403199
 182.3070263194446 23.077392411536
 182.3131719675926 23.067185653696
 182.3193147453704 23.04759073874399
 182.3254596990741 23.01384339424
 182.331605625 23.02535970491999
 182.3377508333333 23.03062418835199
 182.3438961805556 23.037688713792
 182.3500443518519 23.022721965744
 182.3561903009259 23.026228072128
 182.3623345138889 23.023649011104
 182.3684802083333 23.01035383810399
 182.3746247453704 23.01633056087999
 182.3807694675926 23.00909335732799
 182.3869141203704 23.019667461232
 182.3930577314816 23.01641007151199
 182.3992112268519 23.02406959572799
 182.4053531018519 23.01176581730399
 182.4114955324074 23.01411248044
 182.4176418287037 23.004830916184
 182.4237891898148 23.007298407704
 182.4299385416668 23.00837255351999
 182.4360880092593 23.00115606671199
 182.4422344444444 22.998624341712
 182.4483772685185 22.996928346368
 182.4545210416667 22.998746558928
 182.460666087963 23.00764202788799
 182.4668104166666 23.00236874852001
 182.4729576157407 22.996483457184
 182.4791 23.00146519756799
 182.4852425231481 23.00403037027199
 182.4913883564815 23.00293504476801
 182.4975363194444 23.00000055848799
 182.5036822685186 22.996436236896
 182.5098250462963 22.999644670288
 182.5159670601852 22.99017422488
 182.5221118981482 22.999397342456
 182.5282575 22.992599009816
 182.5344021527778 22.99821232155199
 182.5405465277778 23.00537151904
 182.5466942361111 22.99840560067201
 182.5528385185185 22.98615668111199
 182.5589814814815 22.994719061864
 182.5651251620369 23.005657155488
 182.5712701851852 23.006637439408
 182.577414537037 23.01172623559199
 182.5835641435185 23.007556383248
 182.5897115972222 23.00711265142399
 182.5958587268518 23.020276348328
 182.6020052314815 23.018488342864
 182.6081533333333 23.010353259424
 182.6143027777778 23.026257584808
 182.6204488425926 23.02788217103999
 182.6265924537037 23.03711848251999
 182.6327375925925 23.033790841048
 182.6388813657407 23.04355027924799
 182.6450253935186 23.04584879620799
 182.6511701157409 23.05192447326401
 182.657315 23.062412701056
 182.6634596527778 23.062493137576
 182.6696056481481 23.06559115882399
 182.6757479398148 23.06106889036
 182.6818937268519 23.07081629201598
 182.6880444212963 23.07509204279999
 182.6941951388889 23.07637902712
 182.7003412268519 23.07658272248
 182.7064908564815 23.07631676115201
 182.712639212963 23.09112506661599
 182.7187853240741 23.09107483719199
 182.7249330787037 23.09528670170399
 182.7310781018519 23.09727226852
 182.7372218981481 23.09223613221599
 182.7433651851852 23.09429623301601
 182.7495106018517 23.099490117488
 182.7556553009259 23.1006031506
 182.7617995601852 23.10009831016801
 182.7679420833332 23.09830752704
 182.7740874768519 23.0900509208
 182.7802334953704 23.08663786616
 182.7863780324075 23.084431243584
 182.7925259027778 23.10022272636801
 182.7986718055556 23.092167616504
 182.8048170138889 23.099153209992
 182.8109622685185 23.0974695984
 182.8171067592593 23.09010138169599
 182.8232533564814 23.092611464064
 182.8294008564815 23.07492862356798
 182.8355498611111 23.06699445782401
 182.8416961574074 23.04761747376
 182.8478385185185 23.04154191244
 182.8539841203704 23.05391767865601
 182.8601282638888 23.041260326752
 182.8662715972222 23.032920390592
 182.8724155555554 23.02971716532001
 182.8785596527778 23.029160822368
 182.884707662037 23.030341676776
 182.8908593518518 23.024881830976
 182.8970034027778 23.02966392675999
 182.9031498842591 23.03891979762398
 182.9092942361111 23.04310689463199
 182.9154366666667 23.03681803186399
 182.9215786111111 23.02802151718399
 182.9277221990741 23.033141909296
 182.9338692361111 23.03739196668799
 182.9400168055556 23.035243906528
 182.9461627777778 23.038705338816
 182.9523091203704 23.042359471544
 182.9584561574073 23.03258302015199
 182.9646062962963 23.027056047472
 182.970755162037 23.030560765024
 182.9768986342592 23.02287601036
 182.9830419907407 23.025402874448
 182.9891856481482 23.02488321980801
 182.9953311805554 23.02262891399999
 183.0014802546296 23.012633721568
 183.0076253703704 23.013080578264
 183.0137721296296 23.016072238128
 183.0199240046296 23.03068332944799
 183.0260714351852 23.04022761442399
 183.0322132175926 23.040675744216
 183.0383571759259 23.02811213847199
 183.0445004861111 23.01190122842399
 183.050647962963 23.03325984427999
 183.0567966435184 23.03725134744799
 183.0629450462963 23.040650050824
 183.0690890509259 23.03238140803999
 183.0752394212963 23.034267789104
 183.0813836342593 23.028755283424
 183.0875326388889 23.02716518651999
 183.0936865046296 23.03042338639199
 183.0998341203705 23.025265727288
 183.1059778472223 23.026499241576
 183.1121218518518 23.031374041896
 183.1182638194445 23.032487769424
 183.1244078703705 23.03439926519999
 183.13055375 23.028373817568
 183.1367007870371 23.055640061808
 183.1428449074074 23.07309617547999
 183.1489921296296 23.075650237528
 183.1551441898147 23.07403363707999
 183.1612883564815 23.07625924036
 183.1674361111111 23.07787341035201
 183.1735869907407 23.07896989321601
 183.1797322916667 23.07483777080801
 183.1858765046297 23.07500524080001
 183.1920242129631 23.079575771176
 183.1981674305555 23.080364049072
 183.2043110185185 23.08748019276799
 183.2104576157408 23.092231502776
 183.2166019907407 23.088533969048
 183.2227452546296 23.09009374312
 183.228888125 23.094190450312
 183.2350331481481 23.09568622237599
 183.2411776851853 23.09577869544
 183.2473214814815 23.10532309615202
 183.2534684259259 23.104293855904
 183.259612962963 23.10144524573601
 183.2657570833333 23.10145496756001
 183.2719016203704 23.10938994345602
 183.2780434027779 23.11077970134401
 183.2841874305556 23.10049088668001
 183.2947262268519 23.113185621312
 183.3008679398148 23.11170362183201
 183.3070084259259 23.10802252261601
 183.3131530787037 23.10779243944802
 183.3192979166668 23.11189261872001
 183.3254453703704 23.11481564713601
 183.3315876157406 23.11020981728002
 183.3377304629628 23.10457636748001
 183.3438765740741 23.10710253715201
 183.3500239583333 23.11233160536801
 183.3561711805555 23.116610943968
 183.3623162268518 23.11840543064799
 183.3684628472222 23.121216773824
 183.3746084953704 23.11834374336001
 183.3807540740741 23.11478023192
 183.3868967824073 23.12006184427999
 183.3930384953705 23.12567770220801
 183.3991825231481 23.12345186745599
 183.4053259722222 23.12672152519199
 183.4114707175926 23.120749084648
 183.4176179166666 23.120898731296
 183.4237640046298 23.11864685594399
 183.4299071990741 23.11980491035999
 183.436049837963 23.11940909323999
 183.4421958101851 23.11750396294401
 183.4483403009259 23.12055302786399
 183.4544843055554 23.113648102368
 183.4606277777777 23.12140368746399
 183.4667738194446 23.11586120616002
 183.4729215972222 23.113890685024
 183.4790668981481 23.11207154657601
 183.4852153703704 23.11902901621599
 183.491363587963 23.116611406912
 183.4975060648147 23.12285802603999
 183.5036484027778 23.12231406684
 183.5097942361112 23.11794213944
 183.5159411342593 23.11033550657601
 183.5220916898148 23.10928647547201
 183.5282356481482 23.11098513274401
 183.5343788425926 23.11736924623999
 183.5405285185186 23.12864644634401
 183.5466715740739 23.122125185688
 183.5528140277778 23.118241085528
 183.5589557638889 23.11726450516
 183.5650974305555 23.11707041588801
 183.5712404861111 23.11587683052
 183.5773832407409 23.11276619404801
 183.5835258333333 23.10906923900002
 183.5896689351853 23.106680100752
 183.5958129398148 23.10683946922402
 183.6019540277778 23.10650013127202
 183.6081000231483 23.11024893604802
